gamma_phi_ps_inv,dephasing_time_ps,frame,snapshot_time_ps,initial_state,minimum_survival_probability,time_of_minimum_survival_ps,time_average_survival_probability,final_survival_probability,time_integrated_l1_coherence,maximum_trace_error,maximum_sampled_hermiticity_error,minimum_sampled_density_eigenvalue,maximum_population_PYR2_bright,time_of_maximum_PYR2_bright_ps,time_average_PYR2_bright,final_population_PYR2_bright,maximum_population_PYR3_bright,time_of_maximum_PYR3_bright_ps,time_average_PYR3_bright,final_population_PYR3_bright,maximum_population_PYR4_bright,time_of_maximum_PYR4_bright_ps,time_average_PYR4_bright,final_population_PYR4_bright,maximum_population_PYR5_bright,time_of_maximum_PYR5_bright_ps,time_average_PYR5_bright,final_population_PYR5_bright
100.0,0.01,0,0.0,PYR4_bright,0.42969955934288495,20.0,0.6244448395383757,0.42969955934288495,0.5679313022490128,5.273559366981765e-14,6.1687530384343684e-18,0.0,0.20788516323174025,20.0,0.10460013558912036,0.20788516323174025,0.3115001014077242,20.0,0.24150607549686898,0.3115001014077242,1.0,0.0,0.6244448395383757,0.42969955934288495,0.050915176017598957,20.0,0.0294489493756055,0.050915176017598957
100.0,0.01,0,0.0,PYR5_bright,0.9180738447118831,20.0,0.9580629924512352,0.9180738447118831,0.23908489428413254,1.0413891970988343e-13,9.37034387914583e-18,0.0,0.00962083742342041,20.0,0.0032284060566047964,0.00962083742342041,0.021390141846993685,20.0,0.009259652116520302,0.021390141846993685,0.05091517601759867,20.0,0.02944894937560581,0.05091517601759867,1.0,0.0,0.9580629924512352,0.9180738447118831
100.0,0.01,1,5.0,PYR2_bright,0.47942270352001054,20.0,0.663360371088191,0.47942270352001054,0.5019644236548817,9.192646643897702e-14,3.496446946337351e-18,0.0,1.0,0.0,0.663360371088191,0.47942270352001054,0.3233897523695944,20.0,0.24139994095022346,0.3233897523695944,0.18930511065280345,20.0,0.09262890487186035,0.18930511065280345,0.007882433457500318,20.0,0.002610783089692229,0.007882433457500318
100.0,0.01,1,5.0,PYR3_bright,0.350767431780775,20.0,0.5205787179662998,0.350767431780775,0.45075164904503634,8.071321389062968e-14,2.3788458353859146e-18,0.0,0.323389752369594,20.0,0.24139994095022121,0.323389752369594,1.0,0.0,0.5205787179662998,0.350767431780775,0.3069652937158699,20.0,0.22996420891072233,0.3069652937158699,0.018877522133680658,20.0,0.008057132172716707,0.018877522133680658
100.0,0.01,1,5.0,PYR4_bright,0.45501516475426906,20.0,0.6495009318204813,0.45501516475426906,0.5734269337761542,9.503509090808064e-14,6.41165174748321e-18,0.0,0.1893051106528009,20.0,0.09262890487185951,0.1893051106528009,0.3069652937158674,20.0,0.22996420891072283,0.3069652937158674,1.0,0.0,0.6495009318204813,0.45501516475426906,0.0487144308769676,20.0,0.027905954396897383,0.0487144308769676
100.0,0.01,1,5.0,PYR5_bright,0.9245256135317649,20.0,0.9614261303406447,0.9245256135317649,0.22777183744749124,9.103828803424926e-14,9.496463287249439e-18,0.0,0.007882433457500245,20.0,0.002610783089692197,0.007882433457500245,0.01887752213368047,20.0,0.008057132172716659,0.01887752213368047,0.04871443087696721,20.0,0.027905954396897113,0.04871443087696721,1.0,0.0,0.9614261303406447,0.9245256135317649
100.0,0.01,2,10.0,PYR2_bright,0.4497244321302593,20.0,0.634299360771908,0.4497244321302593,0.5021123478150495,5.1514348342729505e-14,1.734723475976807e-18,0.0,1.0,0.0,0.634299360771908,0.4497244321302593,0.32748029449394445,20.0,0.2540276761843085,0.32748029449394445,0.21356410677340765,20.0,0.1085606903549176,0.21356410677340765,0.00923116660233721,20.0,0.003112272688835779,0.00923116660233721
100.0,0.01,2,10.0,PYR3_bright,0.3404013123504338,20.0,0.49468337600108386,0.3404013123504338,0.4287232427090695,4.118927421361407e-14,6.938893903907228e-18,0.0,0.3274802944939468,20.0,0.2540276761843107,0.3274802944939468,1.0,0.0,0.49468337600108386,0.3404013123504338,0.31220619596669535,20.0,0.2426660168611932,0.31220619596669535,0.019912197188882954,20.0,0.008622930953391483,0.019912197188882954
100.0,0.01,2,10.0,PYR4_bright,0.42718234793404725,20.0,0.6215761345335764,0.42718234793404725,0.5669646860171127,4.751754545628487e-14,3.529906531158615e-18,0.0,0.2135641067734092,20.0,0.10856069035491818,0.2135641067734092,0.31220619596669497,20.0,0.2426660168611924,0.31220619596669497,1.0,0.0,0.6215761345335764,0.42718234793404725,0.04704734932580203,20.0,0.027197158250287682,0.04704734932580203
100.0,0.01,2,10.0,PYR5_bright,0.9238092868828879,20.0,0.9610676381074594,0.9238092868828879,0.23091539194929395,9.048317651014258e-14,5.204170427930421e-18,0.0,0.00923116660233741,20.0,0.0031122726888358366,0.00923116660233741,0.01991219718888294,20.0,0.008622930953391521,0.01991219718888294,0.047047349325801936,20.0,0.027197158250287935,0.047047349325801936,1.0,0.0,0.9610676381074594,0.9238092868828879
100.0,0.01,3,15.0,PYR2_bright,0.487150369805755,20.0,0.6717335134034268,0.487150369805755,0.5009889093160289,1.0869083411084688e-13,1.939479807224432e-18,0.0,1.0,0.0,0.6717335134034268,0.487150369805755,0.31670346395930093,20.0,0.2335909173605678,0.31670346395930093,0.18972108713237984,20.0,0.0925382237108603,0.18972108713237984,0.00642507910245544,20.0,0.002137345525103718,0.00642507910245544
100.0,0.01,3,15.0,PYR3_bright,0.35153465844361487,20.0,0.5211237119391892,0.35153465844361487,0.44698903110073845,8.804068585302347e-14,3.469446951953614e-18,0.0,0.3167034639593028,20.0,0.2335909173605669,0.3167034639593028,1.0,0.0,0.5211237119391892,0.35153465844361487,0.3158916029806422,20.0,0.23847528304527926,0.3158916029806422,0.015870274616352077,20.0,0.006810087654921748,0.015870274616352077
100.0,0.01,3,15.0,PYR4_bright,0.455325618060212,20.0,0.6467106039948757,0.455325618060212,0.5638625745653587,9.992007221717619e-14,3.576224061345498e-18,0.0,0.18972108713237873,20.0,0.09253822371085947,0.18972108713237873,0.3158916029806399,20.0,0.23847528304527893,0.3158916029806399,1.0,0.0,0.6467106039948757,0.455325618060212,0.03906169182666946,20.0,0.022275889248940518,0.03906169182666946
100.0,0.01,3,15.0,PYR5_bright,0.9386429544544365,20.0,0.9687766775709924,0.9386429544544365,0.20775767456271782,8.62643290133831e-14,2.637977740025101e-18,0.0,0.006425079102455467,20.0,0.0021373455251037163,0.006425079102455467,0.015870274616352143,20.0,0.00681008765492179,0.015870274616352143,0.03906169182666977,20.0,0.022275889248940643,0.03906169182666977,1.0,0.0,0.9687766775709924,0.9386429544544365
100.0,0.01,4,20.0,PYR2_bright,0.44379364278937694,20.0,0.628869366939575,0.44379364278937694,0.49940828225903805,9.314771176609297e-14,1.7381083054899885e-18,0.0,1.0,0.0,0.628869366939575,0.44379364278937694,0.32601674694233934,20.0,0.254454144390115,0.32601674694233934,0.2206952803245114,20.0,0.11348102018781704,0.2206952803245114,0.009494329943679186,20.0,0.0031954684824543962,0.009494329943679186
100.0,0.01,4,20.0,PYR3_bright,0.33791191026846223,20.0,0.4870984725162427,0.33791191026846223,0.42027996601871614,9.73665592596672e-14,1.788112030672749e-18,0.0,0.3260167469423408,20.0,0.25445414439011366,0.3260167469423408,1.0,0.0,0.4870984725162427,0.33791191026846223,0.31580409823549116,20.0,0.24964285107705,0.31580409823549116,0.020267244553608565,20.0,0.008804532016550577,0.020267244553608565
100.0,0.01,4,20.0,PYR4_bright,0.4172752059777399,20.0,0.6100543681955294,0.4172752059777399,0.5615797250973975,8.582023980352971e-14,1.7649532655793076e-18,0.0,0.22069528032451202,20.0,0.11348102018781699,0.22069528032451202,0.3158040982354923,20.0,0.24964285107705217,0.3158040982354923,1.0,0.0,0.6100543681955294,0.4172752059777399,0.04622541546216998,20.0,0.026821760539563172,0.04622541546216998
100.0,0.01,4,20.0,PYR5_bright,0.9240130100404766,20.0,0.9611782389613971,0.9240130100404766,0.22847119567272553,7.094325127387987e-14,2.0456685677126055e-18,0.0,0.009494329943679136,20.0,0.003195468482454396,0.009494329943679136,0.0202672445536088,20.0,0.008804532016550657,0.0202672445536088,0.046225415462170606,20.0,0.02682176053956337,0.046225415462170606,1.0,0.0,0.9611782389613971,0.9240130100404766
100.0,0.01,5,25.0,PYR2_bright,0.4922133048766575,20.0,0.6738391897575574,0.4922133048766575,0.4993919270100322,4.229949723831632e-14,2.6111046005032556e-18,0.0,1.0,0.0,0.6738391897575574,0.4922133048766575,0.3255257356083414,20.0,0.24041648263197662,0.3255257356083414,0.17371584806527118,20.0,0.08290320587964733,0.17371584806527118,0.008545111449690307,20.0,0.0028411217307929776,0.008545111449690307
100.0,0.01,5,25.0,PYR3_bright,0.35680861408403713,20.0,0.533427668202276,0.35680861408403713,0.46755392197197504,4.1522341120986156e-14,2.9488222251388752e-18,0.0,0.32552573560834314,20.0,0.24041648263197823,0.32552573560834314,1.0,0.0,0.533427668202276,0.35680861408403713,0.29643246107664506,20.0,0.21703950808432165,0.29643246107664506,0.02123318923093318,20.0,0.009116341081401516,0.02123318923093318
100.0,0.01,5,25.0,PYR4_bright,0.47230447634490796,20.0,0.6672167330297911,0.47230447634490796,0.5780567032680579,3.79696274422597e-14,6.1376419666648034e-18,0.0,0.1737158480652731,20.0,0.0829032058796476,0.1737158480652731,0.2964324610766448,20.0,0.21703950808432132,0.2964324610766448,1.0,0.0,0.6672167330297911,0.47230447634490796,0.05754721451313625,20.0,0.032840553006214954,0.05754721451313625
100.0,0.01,5,25.0,PYR5_bright,0.9126744848061464,20.0,0.9552019841815587,0.9126744848061464,0.24966677202513868,9.503509092539689e-14,6.4029032572725915e-18,0.0,0.008545111449690328,20.0,0.0028411217307929846,0.008545111449690328,0.021233189230933095,20.0,0.009116341081401583,0.021233189230933095,0.05754721451313548,20.0,0.032840553006215,0.05754721451313548,1.0,0.0,0.9552019841815587,0.9126744848061464
100.0,0.01,6,30.0,PYR2_bright,0.46057278356654835,20.0,0.646182225061847,0.46057278356654835,0.5038138464677271,4.4853010194943446e-14,1.734935221290501e-18,0.0,1.0,0.0,0.646182225061847,0.46057278356654835,0.32329842845823603,20.0,0.24647735191998782,0.32329842845823603,0.20710484815666003,20.0,0.10431556468909427,0.20710484815666003,0.009023939818511052,20.0,0.00302485832904791,0.009023939818511052
100.0,0.01,6,30.0,PYR3_bright,0.34278525462961607,20.0,0.5019994507015211,0.34278525462961607,0.4353748959100133,4.807265696710938e-14,3.476216610979977e-18,0.0,0.323298428458234,20.0,0.24647735191998768,0.323298428458234,1.0,0.0,0.5019994507015211,0.34278525462961607,0.31364259629084,20.0,0.24278710290791972,0.31364259629084,0.020273720621262026,20.0,0.008736094470545653,0.020273720621262026
100.0,0.01,6,30.0,PYR4_bright,0.43089673047999755,20.0,0.6249576198941078,0.43089673047999755,0.5684076703890857,4.3298698019089535e-14,4.183917189540441e-18,0.0,0.2071048481566602,20.0,0.10431556468909453,0.2071048481566602,0.3136425962908411,20.0,0.2427871029079202,0.3136425962908411,1.0,0.0,0.6249576198941078,0.43089673047999755,0.04835582507245813,20.0,0.02793971250885492,0.04835582507245813
100.0,0.01,6,30.0,PYR5_bright,0.9223465144876666,20.0,0.9602993346915173,0.9223465144876666,0.23184823983291591,1.0325074130391352e-13,4.094291795028404e-18,0.0,0.009023939818511125,20.0,0.0030248583290479326,0.009023939818511125,0.020273720621261884,20.0,0.008736094470545647,0.020273720621261884,0.04835582507245764,20.0,0.027939712508854957,0.04835582507245764,1.0,0.0,0.9602993346915173,0.9223465144876666
100.0,0.01,7,35.0,PYR2_bright,0.4991790693720099,20.0,0.6834503398377335,0.4991790693720099,0.505508996615845,3.408384685780264e-14,2.4532694666933987e-18,0.0,1.0,0.0,0.6834503398377335,0.4991790693720099,0.309708521639121,20.0,0.2250941716133954,0.309708521639121,0.18240971544168355,20.0,0.08857445430107304,0.18240971544168355,0.008702693547156868,20.0,0.0028810342477744084,0.008702693547156868
100.0,0.01,7,35.0,PYR3_bright,0.35295916294102203,20.0,0.5266332671263112,0.35295916294102203,0.46277117963209125,4.507505480039651e-14,3.1159172464526637e-18,0.0,0.30970852163912105,20.0,0.22509417161339562,0.30970852163912105,1.0,0.0,0.5266332671263112,0.35295916294102203,0.3148302837863725,20.0,0.2386010521047357,0.3148302837863725,0.022502031633439404,20.0,0.00967150915553304,0.022502031633439404
100.0,0.01,7,35.0,PYR4_bright,0.4477594352880437,20.0,0.6411814696981787,0.4477594352880437,0.5759508870945342,4.9071857690633365e-14,8.565082773793425e-18,0.0,0.1824097154416829,20.0,0.08857445430107241,0.1824097154416829,0.3148302837863723,20.0,0.2386010521047349,0.3148302837863723,1.0,0.0,0.6411814696981787,0.4477594352880437,0.055000565483852175,20.0,0.03164302389598583,0.055000565483852175
100.0,0.01,7,35.0,PYR5_bright,0.9137947093354482,20.0,0.955804432700671,0.9137947093354482,0.24549953995435786,1.046940312279952e-13,7.265357288960667e-18,0.0,0.008702693547156873,20.0,0.002881034247774423,0.008702693547156873,0.022502031633439095,20.0,0.00967150915553303,0.022502031633439095,0.05500056548385119,20.0,0.031643023895985854,0.05500056548385119,1.0,0.0,0.955804432700671,0.9137947093354482
100.0,0.01,8,40.0,PYR2_bright,0.45226651731228956,20.0,0.6355248915731537,0.45226651731228956,0.5026094706941457,4.729550084905561e-14,1.8526854844795106e-18,0.0,1.0,0.0,0.6355248915731537,0.45226651731228956,0.33081977972843307,20.0,0.25697736380011876,0.33081977972843307,0.20675602745014185,20.0,0.10407596891162942,0.20675602745014185,0.01015767550908823,20.0,0.0034217757150713725,0.01015767550908823
100.0,0.01,8,40.0,PYR3_bright,0.34188204445660303,20.0,0.4995115897072854,0.34188204445660303,0.4375610230271643,4.463096559000735e-14,5.204170427930421e-18,0.0,0.3308197797284321,20.0,0.25697736380011843,0.3308197797284321,1.0,0.0,0.4995115897072854,0.34188204445660303,0.3053273499298849,20.0,0.23400268417647616,0.3053273499298849,0.021970825885035652,20.0,0.009508362316095522,0.021970825885035652
100.0,0.01,8,40.0,PYR4_bright,0.4339197392020698,20.0,0.630706239566542,0.4339197392020698,0.5738220428941547,4.4853010197679437e-14,8.580852558451041e-18,0.0,0.20675602745014152,20.0,0.10407596891162861,0.20675602745014152,0.3053273499298838,20.0,0.23400268417647543,0.3053273499298838,1.0,0.0,0.630706239566542,0.4339197392020698,0.053996883417860596,20.0,0.031215107345327477,0.053996883417860596
100.0,0.01,8,40.0,PYR5_bright,0.9138746151879251,20.0,0.9558547546234742,0.9138746151879251,0.2463615567885209,9.103828803394827e-14,1.2269239841018094e-17,0.0,0.01015767550908823,20.0,0.0034217757150713764,0.01015767550908823,0.021970825885035527,20.0,0.009508362316095592,0.021970825885035527,0.053996883417860096,20.0,0.031215107345327585,0.053996883417860096,1.0,0.0,0.9558547546234742,0.9138746151879251
100.0,0.01,9,45.0,PYR2_bright,0.4606218398585464,20.0,0.6469688052814179,0.4606218398585464,0.5011703659955329,9.547918011791884e-14,2.0822545621068815e-18,0.0,1.0,0.0,0.6469688052814179,0.4606218398585464,0.32028142732567,20.0,0.24391369357829087,0.32028142732567,0.21084541886613553,20.0,0.10635379501125665,0.21084541886613553,0.008251313949552804,20.0,0.0027637061289940623,0.008251313949552804
100.0,0.01,9,45.0,PYR3_bright,0.3414086081787166,20.0,0.4971275831591617,0.3414086081787166,0.42880087628336744,9.836575998194508e-14,4.918432733216503e-18,0.0,0.3202814273256708,20.0,0.24391369357829068,0.3202814273256708,1.0,0.0,0.4971275831591617,0.3414086081787166,0.3195257712594291,20.0,0.25081047830299863,0.3195257712594291,0.018784193236085215,20.0,0.00814824495950895,0.018784193236085215
100.0,0.01,9,45.0,PYR4_bright,0.4267488352440503,20.0,0.6180894531553313,0.4267488352440503,0.5605471227458236,1.0469403122216384e-13,1.026890443777783e-17,0.0,0.2108454188661353,20.0,0.1063537950112569,0.2108454188661353,0.31952577125942366,20.0,0.2508104783029987,0.31952577125942366,1.0,0.0,0.6180894531553313,0.4267488352440503,0.04287997463028608,20.0,0.024746273530372728,0.04287997463028608
100.0,0.01,9,45.0,PYR5_bright,0.9300845181839797,20.0,0.9643417753810776,0.9300845181839797,0.2205563757466063,9.703349235739008e-14,1.643481789553834e-17,0.0,0.008251313949552724,20.0,0.00276370612899405,0.008251313949552724,0.018784193236085184,20.0,0.008148244959508957,0.018784193236085184,0.04287997463028569,20.0,0.024746273530372422,0.04287997463028569,1.0,0.0,0.9643417753810776,0.9300845181839797
100.0,0.01,10,50.0,PYR2_bright,0.462307633986094,20.0,0.6435772646044914,0.462307633986094,0.5002296901250928,4.2077452633636354e-14,3.469446951953614e-18,0.0,1.0,0.0,0.6435772646044914,0.462307633986094,0.3359915074972062,20.0,0.2586364740289215,0.3359915074972062,0.1923954386550168,20.0,0.09466292358557846,0.1923954386550168,0.009305419861640995,20.0,0.0031233377809881946,0.009305419861640995
100.0,0.01,10,50.0,PYR3_bright,0.34835781371093477,20.0,0.5135194339567649,0.34835781371093477,0.44963588810156097,4.896083538604881e-14,1.939479807224432e-18,0.0,0.3359915074972001,20.0,0.25863647402891843,0.3359915074972001,1.0,0.0,0.5135194339567649,0.34835781371093477,0.295047243151556,20.0,0.21898292540845357,0.295047243151556,0.02060343564026047,20.0,0.008861166605835897,0.02060343564026047
100.0,0.01,10,50.0,PYR4_bright,0.45749918271000056,20.0,0.6547887500071591,0.45749918271000056,0.5782624027460181,4.263256415262821e-14,2.168404344971009e-18,0.0,0.19239543865501735,20.0,0.09466292358557848,0.19239543865501735,0.2950472431515563,20.0,0.21898292540845365,0.2950472431515563,1.0,0.0,0.6547887500071591,0.45749918271000056,0.055058135483383286,20.0,0.03156540099878557,0.055058135483383286
100.0,0.01,10,50.0,PYR5_bright,0.9150330090146201,20.0,0.9564500946143546,0.9150330090146201,0.24556258111575296,9.658940314957856e-14,2.69874631904605e-18,0.0,0.009305419861641028,20.0,0.003123337780988223,0.009305419861641028,0.020603435640260164,20.0,0.008861166605835908,0.020603435640260164,0.05505813548338278,20.0,0.03156540099878576,0.05505813548338278,1.0,0.0,0.9564500946143546,0.9150330090146201
100.0,0.01,11,55.0,PYR2_bright,0.47152396835511107,20.0,0.6578030465438295,0.47152396835511107,0.506285286114498,3.7858605139846536e-14,1.734723475976807e-18,0.0,1.0,0.0,0.6578030465438295,0.47152396835511107,0.3171012763102399,20.0,0.23836158255048134,0.3171012763102399,0.2012456123315348,20.0,0.10045599538005222,0.2012456123315348,0.010129143003076574,20.0,0.003379375525612984,0.010129143003076574
100.0,0.01,11,55.0,PYR3_bright,0.3431394550584553,20.0,0.5049966947409948,0.3431394550584553,0.44504683628807795,3.6748382115142026e-14,2.1792193963256754e-18,0.0,0.31710127631024254,20.0,0.23836158255048326,0.31710127631024254,1.0,0.0,0.5049966947409948,0.3431394550584553,0.31580862329404197,20.0,0.24623869428901043,0.31580862329404197,0.02395064533722376,20.0,0.010403028419493475,0.02395064533722376
100.0,0.01,11,55.0,PYR4_bright,0.42743722466995604,20.0,0.6211243431457629,0.42743722466995604,0.5722569555270919,5.4178883602849645e-14,2.637977740025101e-18,0.0,0.20124561233153265,20.0,0.10045599538005152,0.20124561233153265,0.31580862329403564,20.0,0.24623869428900594,0.31580862329403564,1.0,0.0,0.6211243431457629,0.42743722466995604,0.05550853970442179,20.0,0.032180967185147326,0.05550853970442179
100.0,0.01,11,55.0,PYR5_bright,0.9104116719552036,20.0,0.9540366288697181,0.9104116719552036,0.2497758587299816,7.516209877794029e-14,3.469446951953614e-18,0.0,0.010129143003076563,20.0,0.003379375525612999,0.010129143003076563,0.02395064533722334,20.0,0.010403028419493428,0.02395064533722334,0.05550853970442156,20.0,0.03218096718514756,0.05550853970442156,1.0,0.0,0.9540366288697181,0.9104116719552036
100.0,0.01,12,60.0,PYR2_bright,0.4485231618581043,20.0,0.631533161632752,0.4485231618581043,0.5003545004577497,4.751754545406923e-14,3.476216610979977e-18,0.0,1.0,0.0,0.631533161632752,0.4485231618581043,0.33130025615607367,20.0,0.2588810949948562,0.33130025615607367,0.21023532423415917,20.0,0.10623341556570277,0.21023532423415917,0.009941257751615359,20.0,0.0033523278066654966,0.009941257751615359
