distance_mode,element,hbn_local_index_0based,neighbor_rank,distance_nm
RAW_NO_PBC,N,761,1,0.14439182802361086
RAW_NO_PBC,N,763,1,0.14433987668000817
RAW_NO_PBC,N,765,1,0.14456140563788109
RAW_NO_PBC,N,767,1,0.14439182802361084
RAW_NO_PBC,N,769,1,0.1443779761598008
RAW_NO_PBC,N,771,1,0.14439182802361047
RAW_NO_PBC,N,773,1,0.14456140563788109
RAW_NO_PBC,N,775,1,0.14481022063376636
RAW_NO_PBC,N,777,1,0.14377760604489156
RAW_NO_PBC,N,779,1,0.14481022063376636
RAW_NO_PBC,N,781,1,0.14439182802361047
RAW_NO_PBC,N,783,1,0.1443779761598008
RAW_NO_PBC,N,785,1,0.14439182802361084
RAW_NO_PBC,N,787,1,0.14456140563788109
RAW_NO_PBC,N,789,1,0.14433987668000817
RAW_NO_PBC,N,791,1,0.14439182802361086
RAW_NO_PBC,N,793,1,0.1443364125922496
RAW_NO_PBC,N,795,1,0.14456140563788109
RAW_NO_PBC,N,797,1,0.1446409347314931
RAW_NO_PBC,N,799,1,0.14442298985964805
RAW_NO_PBC,N,801,1,0.14456140563788109
RAW_NO_PBC,N,803,1,0.14483438818181277
RAW_NO_PBC,N,805,1,0.1443398766800084
RAW_NO_PBC,N,807,1,0.1443398766800084
RAW_NO_PBC,N,809,1,0.14456140563788109
RAW_NO_PBC,N,811,1,0.14461673485458038
RAW_NO_PBC,N,813,1,0.14442298985964805
RAW_NO_PBC,N,815,1,0.14461673485458001
RAW_NO_PBC,N,817,1,0.14456140563788109
RAW_NO_PBC,N,819,1,0.1443364125922496
RAW_NO_PBC,N,821,1,0.14433987668000817
RAW_NO_PBC,N,823,1,0.14483438818181293
RAW_NO_PBC,N,825,1,0.14439182802361084
RAW_NO_PBC,N,827,1,0.1443779761598008
RAW_NO_PBC,N,829,1,0.14477568856683093
RAW_NO_PBC,N,831,1,0.14439182802361047
RAW_NO_PBC,N,833,1,0.14481022063376636
RAW_NO_PBC,N,835,1,0.14377760604489156
RAW_NO_PBC,N,837,1,0.14481022063376636
RAW_NO_PBC,N,839,1,0.14456140563788109
RAW_NO_PBC,N,841,1,0.14500000000000046
RAW_NO_PBC,N,843,1,0.14487926007541566
RAW_NO_PBC,N,845,1,0.14489306401619068
RAW_NO_PBC,N,847,1,0.14500000000000046
RAW_NO_PBC,N,849,1,0.14484129245487934
RAW_NO_PBC,N,851,1,0.14483784035948627
RAW_NO_PBC,N,853,1,0.14500000000000046
RAW_NO_PBC,N,855,1,0.14500000000000046
RAW_NO_PBC,N,857,1,0.14492411807563269
RAW_NO_PBC,N,859,1,0.14500000000000046
RAW_NO_PBC,N,861,1,0.14500000000000046
RAW_NO_PBC,N,863,1,0.14484129245487956
RAW_NO_PBC,N,865,1,0.14484129245487956
RAW_NO_PBC,N,867,1,0.14500000000000046
RAW_NO_PBC,N,869,1,0.14500000000000046
RAW_NO_PBC,N,871,1,0.14492411807563269
RAW_NO_PBC,N,873,1,0.14500000000000046
RAW_NO_PBC,N,875,1,0.14500000000000046
RAW_NO_PBC,N,877,1,0.14483784035948627
RAW_NO_PBC,N,879,1,0.1448930640161907
RAW_NO_PBC,N,881,1,0.14484129245487934
RAW_NO_PBC,N,883,1,0.14500000000000046
RAW_NO_PBC,N,885,1,0.14489306401619068
RAW_NO_PBC,N,887,1,0.14487926007541566
RAW_NO_PBC,N,889,1,0.14489306401619031
RAW_NO_PBC,N,891,1,0.14500000000000046
RAW_NO_PBC,N,893,1,0.14500000000000046
RAW_NO_PBC,N,895,1,0.14428097587693242
RAW_NO_PBC,N,897,1,0.14500000000000046
RAW_NO_PBC,N,899,1,0.14489306401619031
RAW_NO_PBC,N,901,1,0.1443779761598008
RAW_NO_PBC,N,903,1,0.14439182802361084
RAW_NO_PBC,N,905,1,0.14456140563788109
RAW_NO_PBC,N,907,1,0.14433987668000817
RAW_NO_PBC,N,909,1,0.14439182802361086
RAW_NO_PBC,N,911,1,0.1443364125922496
RAW_NO_PBC,N,913,1,0.14456140563788109
RAW_NO_PBC,N,915,1,0.1446409347314931
RAW_NO_PBC,N,917,1,0.14442298985964805
RAW_NO_PBC,N,919,1,0.14456140563788109
RAW_NO_PBC,N,921,1,0.14483438818181277
RAW_NO_PBC,N,923,1,0.1443398766800084
RAW_NO_PBC,N,925,1,0.1443398766800084
RAW_NO_PBC,N,927,1,0.14456140563788109
RAW_NO_PBC,N,929,1,0.14461673485458038
RAW_NO_PBC,N,931,1,0.14442298985964805
RAW_NO_PBC,N,933,1,0.14461673485458001
RAW_NO_PBC,N,935,1,0.14456140563788109
RAW_NO_PBC,N,937,1,0.1443364125922496
RAW_NO_PBC,N,939,1,0.14433987668000817
RAW_NO_PBC,N,941,1,0.14483438818181293
RAW_NO_PBC,N,943,1,0.14439182802361084
RAW_NO_PBC,N,945,1,0.1443779761598008
RAW_NO_PBC,N,947,1,0.14477568856683093
RAW_NO_PBC,N,949,1,0.14439182802361047
RAW_NO_PBC,N,951,1,0.14481022063376636
RAW_NO_PBC,N,953,1,0.14377760604489156
RAW_NO_PBC,N,955,1,0.14481022063376636
RAW_NO_PBC,N,957,1,0.14456140563788109
RAW_NO_PBC,N,959,1,0.14439182802361047
RAW_NO_PBC,N,961,1,0.1443779761598008
RAW_NO_PBC,N,963,1,0.14439182802361084
RAW_NO_PBC,N,965,1,0.14483438818181293
RAW_NO_PBC,N,967,1,0.14433987668000817
RAW_NO_PBC,N,969,1,0.1443364125922496
RAW_NO_PBC,N,971,1,0.14456140563788109
RAW_NO_PBC,N,973,1,0.14461673485458001
RAW_NO_PBC,N,975,1,0.14442298985964805
RAW_NO_PBC,N,977,1,0.14461673485458038
RAW_NO_PBC,N,979,1,0.14456140563788109
RAW_NO_PBC,N,981,1,0.1443398766800084
RAW_NO_PBC,N,983,1,0.1443398766800084
RAW_NO_PBC,N,985,1,0.14483438818181277
RAW_NO_PBC,N,987,1,0.14456140563788109
RAW_NO_PBC,N,989,1,0.14442298985964805
RAW_NO_PBC,N,991,1,0.1446409347314931
RAW_NO_PBC,N,993,1,0.14456140563788109
RAW_NO_PBC,N,995,1,0.1443364125922496
RAW_NO_PBC,N,997,1,0.14439182802361086
RAW_NO_PBC,N,999,1,0.14433987668000817
RAW_NO_PBC,N,1001,1,0.14456140563788109
RAW_NO_PBC,N,1003,1,0.14439182802361084
RAW_NO_PBC,N,1005,1,0.1443779761598008
RAW_NO_PBC,N,1007,1,0.14439182802361047
RAW_NO_PBC,N,1009,1,0.14456140563788109
RAW_NO_PBC,N,1011,1,0.14481022063376636
RAW_NO_PBC,N,1013,1,0.14377760604489156
RAW_NO_PBC,N,1015,1,0.14481022063376636
RAW_NO_PBC,N,1017,1,0.14439182802361047
RAW_NO_PBC,N,1019,1,0.14477568856683093
RAW_NO_PBC,N,1021,1,0.14489306401619112
RAW_NO_PBC,N,1023,1,0.14499999999999957
RAW_NO_PBC,N,1025,1,0.14484129245487978
RAW_NO_PBC,N,1027,1,0.14489306401619115
RAW_NO_PBC,N,1029,1,0.1448378403594867
RAW_NO_PBC,N,1031,1,0.14499999999999957
RAW_NO_PBC,N,1033,1,0.14499999999999957
RAW_NO_PBC,N,1035,1,0.14492411807563313
RAW_NO_PBC,N,1037,1,0.14499999999999957
RAW_NO_PBC,N,1039,1,0.14499999999999957
RAW_NO_PBC,N,1041,1,0.14484129245488003
RAW_NO_PBC,N,1043,1,0.14484129245488003
RAW_NO_PBC,N,1045,1,0.14499999999999957
RAW_NO_PBC,N,1047,1,0.14499999999999957
RAW_NO_PBC,N,1049,1,0.14492411807563313
RAW_NO_PBC,N,1051,1,0.14499999999999957
RAW_NO_PBC,N,1053,1,0.14499999999999957
RAW_NO_PBC,N,1055,1,0.1448378403594867
RAW_NO_PBC,N,1057,1,0.14484129245487978
RAW_NO_PBC,N,1059,1,0.14499999999999957
RAW_NO_PBC,N,1061,1,0.14489306401619112
RAW_NO_PBC,N,1063,1,0.1448792600754161
RAW_NO_PBC,N,1065,1,0.14499999999999957
RAW_NO_PBC,N,1067,1,0.14489306401619076
RAW_NO_PBC,N,1069,1,0.14499999999999957
RAW_NO_PBC,N,1071,1,0.14428097587693287
RAW_NO_PBC,N,1073,1,0.14499999999999957
RAW_NO_PBC,N,1075,1,0.14499999999999957
RAW_NO_PBC,N,1077,1,0.14489306401619076
RAW_NO_PBC,N,1079,1,0.1448792600754161
RAW_NO_PBC,N,1081,1,0.14489306401619112
RAW_NO_PBC,N,1083,1,0.14499999999999957
RAW_NO_PBC,N,1085,1,0.14484129245487978
RAW_NO_PBC,N,1087,1,0.1448378403594867
RAW_NO_PBC,N,1089,1,0.14499999999999957
RAW_NO_PBC,N,1091,1,0.14499999999999957
RAW_NO_PBC,N,1093,1,0.14492411807563313
RAW_NO_PBC,N,1095,1,0.14499999999999957
RAW_NO_PBC,N,1097,1,0.14499999999999957
RAW_NO_PBC,N,1099,1,0.14484129245488003
RAW_NO_PBC,N,1101,1,0.14484129245488003
RAW_NO_PBC,N,1103,1,0.14499999999999957
RAW_NO_PBC,N,1105,1,0.14499999999999957
RAW_NO_PBC,N,1107,1,0.14492411807563313
RAW_NO_PBC,N,1109,1,0.14499999999999957
RAW_NO_PBC,N,1111,1,0.14499999999999957
RAW_NO_PBC,N,1113,1,0.1448378403594867
RAW_NO_PBC,N,1115,1,0.14489306401619115
RAW_NO_PBC,N,1117,1,0.14484129245487978
RAW_NO_PBC,N,1119,1,0.14499999999999957
RAW_NO_PBC,N,1121,1,0.14489306401619112
RAW_NO_PBC,N,1123,1,0.1448792600754161
RAW_NO_PBC,N,1125,1,0.14489306401619076
RAW_NO_PBC,N,1127,1,0.14499999999999957
RAW_NO_PBC,N,1129,1,0.14499999999999957
RAW_NO_PBC,N,1131,1,0.14428097587693287
RAW_NO_PBC,N,1133,1,0.14499999999999957
RAW_NO_PBC,N,1135,1,0.14489306401619076
RAW_NO_PBC,N,1137,1,0.14499999999999957
RAW_NO_PBC,N,1139,1,0.1448792600754161
RAW_NO_PBC,N,1141,1,0.14400000000000013
RAW_NO_PBC,N,1143,1,0.14400000000000013
RAW_NO_PBC,N,1145,1,0.14400000000000013
RAW_NO_PBC,N,1147,1,0.14400000000000013
RAW_NO_PBC,N,1149,1,0.14400000000000013
RAW_NO_PBC,N,1151,1,0.14400000000000013
RAW_NO_PBC,N,1153,1,0.14400000000000013
RAW_NO_PBC,N,1155,1,0.14400000000000013
RAW_NO_PBC,N,1157,1,0.14400000000000013
RAW_NO_PBC,N,1159,1,0.14400000000000013
RAW_NO_PBC,N,1161,1,0.14400000000000013
RAW_NO_PBC,N,1163,1,0.14400000000000013
RAW_NO_PBC,N,1165,1,0.14400000000000013
RAW_NO_PBC,N,1167,1,0.14400000000000013
RAW_NO_PBC,N,1169,1,0.14400000000000013
RAW_NO_PBC,N,1171,1,0.14400000000000013
RAW_NO_PBC,N,1173,1,0.14400000000000013
RAW_NO_PBC,N,1175,1,0.14400000000000013
RAW_NO_PBC,N,1177,1,0.14400000000000013
RAW_NO_PBC,N,1179,1,0.14400000000000013
RAW_NO_PBC,N,1181,1,0.14400000000000013
RAW_NO_PBC,N,1183,1,0.14400000000000013
RAW_NO_PBC,N,1185,1,0.14400000000000013
RAW_NO_PBC,N,1187,1,0.14400000000000013
RAW_NO_PBC,N,1189,1,0.14400000000000013
RAW_NO_PBC,N,1191,1,0.14400000000000013
RAW_NO_PBC,N,1193,1,0.14400000000000013
RAW_NO_PBC,N,1195,1,0.14400000000000013
RAW_NO_PBC,N,1197,1,0.14400000000000013
RAW_NO_PBC,N,1199,1,0.14400000000000013
RAW_NO_PBC,N,1201,1,0.14483438818181293
RAW_NO_PBC,N,1203,1,0.14433987668000817
RAW_NO_PBC,N,1205,1,0.1443364125922496
RAW_NO_PBC,N,1207,1,0.14456140563788109
RAW_NO_PBC,N,1209,1,0.14461673485458001
RAW_NO_PBC,N,1211,1,0.14442298985964805
RAW_NO_PBC,N,1213,1,0.14461673485458038
RAW_NO_PBC,N,1215,1,0.14456140563788109
RAW_NO_PBC,N,1217,1,0.1443398766800084
RAW_NO_PBC,N,1219,1,0.1443398766800084
RAW_NO_PBC,N,1221,1,0.14483438818181277
RAW_NO_PBC,N,1223,1,0.14456140563788109
RAW_NO_PBC,N,1225,1,0.14442298985964805
RAW_NO_PBC,N,1227,1,0.1446409347314931
RAW_NO_PBC,N,1229,1,0.14456140563788109
RAW_NO_PBC,N,1231,1,0.1443364125922496
RAW_NO_PBC,N,1233,1,0.14439182802361086
RAW_NO_PBC,N,1235,1,0.14433987668000817
RAW_NO_PBC,N,1237,1,0.14456140563788109
RAW_NO_PBC,N,1239,1,0.14439182802361084
RAW_NO_PBC,N,1241,1,0.1443779761598008
RAW_NO_PBC,N,1243,1,0.14439182802361047
RAW_NO_PBC,N,1245,1,0.14456140563788109
RAW_NO_PBC,N,1247,1,0.14481022063376636
RAW_NO_PBC,N,1249,1,0.14377760604489156
RAW_NO_PBC,N,1251,1,0.14481022063376636
RAW_NO_PBC,N,1253,1,0.14439182802361047
RAW_NO_PBC,N,1255,1,0.14477568856683093
RAW_NO_PBC,N,1257,1,0.1443779761598008
RAW_NO_PBC,N,1259,1,0.14439182802361084
RAW_NO_PBC,N,1261,1,0.14433987668000817
RAW_NO_PBC,N,1263,1,0.14439182802361086
RAW_NO_PBC,N,1265,1,0.1443364125922496
RAW_NO_PBC,N,1267,1,0.14456140563788109
RAW_NO_PBC,N,1269,1,0.1446409347314931
RAW_NO_PBC,N,1271,1,0.14442298985964805
RAW_NO_PBC,N,1273,1,0.14456140563788109
RAW_NO_PBC,N,1275,1,0.14483438818181277
RAW_NO_PBC,N,1277,1,0.1443398766800084
RAW_NO_PBC,N,1279,1,0.1443398766800084
RAW_NO_PBC,N,1281,1,0.14456140563788109
RAW_NO_PBC,N,1283,1,0.14461673485458038
RAW_NO_PBC,N,1285,1,0.14442298985964805
RAW_NO_PBC,N,1287,1,0.14461673485458001
RAW_NO_PBC,N,1289,1,0.14456140563788109
RAW_NO_PBC,N,1291,1,0.1443364125922496
RAW_NO_PBC,N,1293,1,0.14433987668000817
RAW_NO_PBC,N,1295,1,0.14483438818181293
RAW_NO_PBC,N,1297,1,0.14439182802361084
RAW_NO_PBC,N,1299,1,0.1443779761598008
RAW_NO_PBC,N,1301,1,0.14477568856683093
RAW_NO_PBC,N,1303,1,0.14439182802361047
RAW_NO_PBC,N,1305,1,0.14481022063376636
RAW_NO_PBC,N,1307,1,0.14377760604489156
RAW_NO_PBC,N,1309,1,0.14481022063376636
RAW_NO_PBC,N,1311,1,0.14456140563788109
RAW_NO_PBC,N,1313,1,0.14439182802361047
RAW_NO_PBC,N,1315,1,0.1443779761598008
RAW_NO_PBC,N,1317,1,0.14439182802361084
RAW_NO_PBC,N,1319,1,0.14456140563788109
RAW_NO_PBC,N,1321,1,0.14433987668000817
RAW_NO_PBC,N,1323,1,0.1443364125922496
RAW_NO_PBC,N,1325,1,0.14456140563788109
RAW_NO_PBC,N,1327,1,0.14461673485458001
RAW_NO_PBC,N,1329,1,0.14442298985964805
RAW_NO_PBC,N,1331,1,0.14461673485458038
RAW_NO_PBC,N,1333,1,0.14456140563788109
RAW_NO_PBC,N,1335,1,0.1443398766800084
RAW_NO_PBC,N,1337,1,0.1443398766800084
RAW_NO_PBC,N,1339,1,0.14483438818181277
RAW_NO_PBC,N,1341,1,0.14456140563788109
RAW_NO_PBC,N,1343,1,0.14442298985964805
RAW_NO_PBC,N,1345,1,0.1446409347314931
RAW_NO_PBC,N,1347,1,0.14456140563788109
RAW_NO_PBC,N,1349,1,0.1443364125922496
RAW_NO_PBC,N,1351,1,0.14439182802361086
RAW_NO_PBC,N,1353,1,0.14433987668000817
RAW_NO_PBC,N,1355,1,0.14456140563788109
RAW_NO_PBC,N,1357,1,0.14439182802361084
RAW_NO_PBC,N,1359,1,0.1443779761598008
RAW_NO_PBC,N,1361,1,0.14439182802361047
RAW_NO_PBC,N,1363,1,0.14456140563788109
RAW_NO_PBC,N,1365,1,0.14481022063376636
RAW_NO_PBC,N,1367,1,0.14377760604489156
RAW_NO_PBC,N,1369,1,0.14481022063376636
RAW_NO_PBC,N,1371,1,0.14439182802361047
RAW_NO_PBC,N,1373,1,0.14477568856683093
RAW_NO_PBC,N,1375,1,0.1443779761598008
RAW_NO_PBC,N,1377,1,0.14439182802361084
RAW_NO_PBC,N,1379,1,0.14483438818181293
RAW_NO_PBC,N,1381,1,0.1448930640161907
RAW_NO_PBC,N,1383,1,0.14483784035948627
RAW_NO_PBC,N,1385,1,0.14500000000000046
RAW_NO_PBC,N,1387,1,0.14500000000000046
RAW_NO_PBC,N,1389,1,0.14492411807563269
RAW_NO_PBC,N,1391,1,0.14500000000000046
RAW_NO_PBC,N,1393,1,0.14500000000000046
RAW_NO_PBC,N,1395,1,0.14484129245487956
RAW_NO_PBC,N,1397,1,0.14484129245487956
RAW_NO_PBC,N,1399,1,0.14500000000000046
RAW_NO_PBC,N,1401,1,0.14500000000000046
RAW_NO_PBC,N,1403,1,0.14492411807563269
RAW_NO_PBC,N,1405,1,0.14500000000000046
RAW_NO_PBC,N,1407,1,0.14500000000000046
RAW_NO_PBC,N,1409,1,0.14483784035948627
RAW_NO_PBC,N,1411,1,0.14484129245487934
RAW_NO_PBC,N,1413,1,0.14500000000000046
RAW_NO_PBC,N,1415,1,0.14489306401619068
RAW_NO_PBC,N,1417,1,0.14487926007541566
RAW_NO_PBC,N,1419,1,0.14500000000000046
RAW_NO_PBC,N,1421,1,0.14489306401619031
RAW_NO_PBC,N,1423,1,0.14500000000000046
RAW_NO_PBC,N,1425,1,0.14428097587693242
RAW_NO_PBC,N,1427,1,0.14500000000000046
RAW_NO_PBC,N,1429,1,0.14500000000000046
RAW_NO_PBC,N,1431,1,0.14489306401619031
RAW_NO_PBC,N,1433,1,0.14487926007541566
RAW_NO_PBC,N,1435,1,0.14489306401619068
RAW_NO_PBC,N,1437,1,0.14500000000000046
RAW_NO_PBC,N,1439,1,0.14484129245487934
RAW_NO_PBC,N,1441,1,0.14483784035948627
RAW_NO_PBC,N,1443,1,0.14500000000000046
RAW_NO_PBC,N,1445,1,0.14500000000000046
RAW_NO_PBC,N,1447,1,0.14492411807563269
RAW_NO_PBC,N,1449,1,0.14500000000000046
RAW_NO_PBC,N,1451,1,0.14500000000000046
RAW_NO_PBC,N,1453,1,0.14484129245487956
RAW_NO_PBC,N,1455,1,0.14484129245487956
RAW_NO_PBC,N,1457,1,0.14500000000000046
RAW_NO_PBC,N,1459,1,0.14500000000000046
RAW_NO_PBC,N,1461,1,0.14492411807563269
RAW_NO_PBC,N,1463,1,0.14500000000000046
RAW_NO_PBC,N,1465,1,0.14500000000000046
RAW_NO_PBC,N,1467,1,0.14483784035948627
RAW_NO_PBC,N,1469,1,0.1448930640161907
RAW_NO_PBC,N,1471,1,0.14484129245487934
RAW_NO_PBC,N,1473,1,0.14500000000000046
RAW_NO_PBC,N,1475,1,0.14489306401619068
RAW_NO_PBC,N,1477,1,0.14487926007541566
RAW_NO_PBC,N,1479,1,0.14489306401619031
RAW_NO_PBC,N,1481,1,0.14500000000000046
RAW_NO_PBC,N,1483,1,0.14500000000000046
RAW_NO_PBC,N,1485,1,0.14428097587693242
RAW_NO_PBC,N,1487,1,0.14500000000000046
RAW_NO_PBC,N,1489,1,0.14489306401619031
RAW_NO_PBC,N,1491,1,0.14500000000000046
RAW_NO_PBC,N,1493,1,0.14487926007541566
RAW_NO_PBC,N,1495,1,0.14489306401619068
RAW_NO_PBC,N,1497,1,0.14500000000000046
RAW_NO_PBC,N,1499,1,0.14484129245487934
RAW_NO_PBC,N,1501,1,0.1443364125922496
RAW_NO_PBC,N,1503,1,0.14456140563788109
RAW_NO_PBC,N,1505,1,0.1446409347314931
RAW_NO_PBC,N,1507,1,0.14442298985964805
RAW_NO_PBC,N,1509,1,0.14456140563788109
RAW_NO_PBC,N,1511,1,0.14483438818181277
RAW_NO_PBC,N,1513,1,0.1443398766800084
RAW_NO_PBC,N,1515,1,0.1443398766800084
RAW_NO_PBC,N,1517,1,0.14456140563788109
RAW_NO_PBC,N,1519,1,0.14461673485458038
RAW_NO_PBC,N,1521,1,0.14442298985964805
RAW_NO_PBC,N,1523,1,0.14461673485458001
RAW_NO_PBC,N,1525,1,0.14456140563788109
RAW_NO_PBC,N,1527,1,0.1443364125922496
RAW_NO_PBC,N,1529,1,0.14433987668000817
RAW_NO_PBC,N,1531,1,0.14483438818181293
RAW_NO_PBC,N,1533,1,0.14439182802361084
RAW_NO_PBC,N,1535,1,0.1443779761598008
RAW_NO_PBC,N,1537,1,0.14477568856683093
RAW_NO_PBC,N,1539,1,0.14439182802361047
RAW_NO_PBC,N,1541,1,0.14481022063376636
RAW_NO_PBC,N,1543,1,0.14377760604489156
RAW_NO_PBC,N,1545,1,0.14481022063376636
RAW_NO_PBC,N,1547,1,0.14456140563788109
RAW_NO_PBC,N,1549,1,0.14439182802361047
RAW_NO_PBC,N,1551,1,0.1443779761598008
RAW_NO_PBC,N,1553,1,0.14439182802361084
RAW_NO_PBC,N,1555,1,0.14456140563788109
RAW_NO_PBC,N,1557,1,0.14433987668000817
RAW_NO_PBC,N,1559,1,0.14439182802361086
RAW_NO_PBC,N,1561,1,0.14499999999999957
RAW_NO_PBC,N,1563,1,0.14499999999999957
RAW_NO_PBC,N,1565,1,0.14492411807563313
RAW_NO_PBC,N,1567,1,0.14499999999999957
RAW_NO_PBC,N,1569,1,0.14499999999999957
RAW_NO_PBC,N,1571,1,0.14484129245488003
RAW_NO_PBC,N,1573,1,0.14484129245488003
RAW_NO_PBC,N,1575,1,0.14499999999999957
RAW_NO_PBC,N,1577,1,0.14499999999999957
RAW_NO_PBC,N,1579,1,0.14492411807563313
RAW_NO_PBC,N,1581,1,0.14499999999999957
RAW_NO_PBC,N,1583,1,0.14499999999999957
RAW_NO_PBC,N,1585,1,0.1448378403594867
RAW_NO_PBC,N,1587,1,0.14489306401619115
RAW_NO_PBC,N,1589,1,0.14484129245487978
RAW_NO_PBC,N,1591,1,0.14499999999999957
RAW_NO_PBC,N,1593,1,0.14489306401619112
RAW_NO_PBC,N,1595,1,0.1448792600754161
RAW_NO_PBC,N,1597,1,0.14489306401619076
RAW_NO_PBC,N,1599,1,0.14499999999999957
RAW_NO_PBC,N,1601,1,0.14499999999999957
RAW_NO_PBC,N,1603,1,0.14428097587693287
RAW_NO_PBC,N,1605,1,0.14499999999999957
RAW_NO_PBC,N,1607,1,0.14489306401619076
RAW_NO_PBC,N,1609,1,0.14499999999999957
RAW_NO_PBC,N,1611,1,0.1448792600754161
RAW_NO_PBC,N,1613,1,0.14489306401619112
RAW_NO_PBC,N,1615,1,0.14499999999999957
RAW_NO_PBC,N,1617,1,0.14484129245487978
RAW_NO_PBC,N,1619,1,0.1448378403594867
RAW_NO_PBC,N,1621,1,0.14500000000000046
RAW_NO_PBC,N,1623,1,0.14500000000000046
RAW_NO_PBC,N,1625,1,0.14500000000000046
RAW_NO_PBC,N,1627,1,0.14500000000000046
RAW_NO_PBC,N,1629,1,0.14500000000000046
RAW_NO_PBC,N,1631,1,0.14500000000000046
RAW_NO_PBC,N,1633,1,0.14500000000000046
RAW_NO_PBC,N,1635,1,0.14500000000000046
RAW_NO_PBC,N,1637,1,0.14500000000000046
RAW_NO_PBC,N,1639,1,0.14500000000000046
RAW_NO_PBC,N,1641,1,0.14500000000000046
RAW_NO_PBC,N,1643,1,0.14500000000000046
RAW_NO_PBC,N,1645,1,0.14500000000000046
RAW_NO_PBC,N,1647,1,0.14500000000000046
RAW_NO_PBC,N,1649,1,0.14500000000000046
RAW_NO_PBC,N,1651,1,0.14500000000000046
RAW_NO_PBC,N,1653,1,0.14500000000000046
RAW_NO_PBC,N,1655,1,0.14500000000000046
RAW_NO_PBC,N,1657,1,0.14500000000000046
RAW_NO_PBC,N,1659,1,0.14500000000000046
RAW_NO_PBC,N,1661,1,0.14500000000000046
RAW_NO_PBC,N,1663,1,0.14500000000000046
RAW_NO_PBC,N,1665,1,0.14500000000000046
RAW_NO_PBC,N,1667,1,0.14500000000000046
RAW_NO_PBC,N,1669,1,0.14500000000000046
RAW_NO_PBC,N,1671,1,0.14500000000000046
RAW_NO_PBC,N,1673,1,0.14500000000000046
RAW_NO_PBC,N,1675,1,0.14500000000000046
RAW_NO_PBC,N,1677,1,0.14500000000000046
RAW_NO_PBC,N,1679,1,0.14500000000000046
RAW_NO_PBC,N,1,2,0.14500000000000002
RAW_NO_PBC,N,3,2,0.14477568856683093
RAW_NO_PBC,N,5,2,0.14483438818181293
RAW_NO_PBC,N,7,2,0.14500000000000002
RAW_NO_PBC,N,9,2,0.14500000000000002
RAW_NO_PBC,N,11,2,0.14483438818181293
RAW_NO_PBC,N,13,2,0.14456140563788109
RAW_NO_PBC,N,15,2,0.14500000000000002
RAW_NO_PBC,N,17,2,0.14477568856683093
RAW_NO_PBC,N,19,2,0.14456140563788109
RAW_NO_PBC,N,21,2,0.14500000000000002
RAW_NO_PBC,N,23,2,0.14439182802361086
RAW_NO_PBC,N,25,2,0.14500000000000002
RAW_NO_PBC,N,27,2,0.14483438818181277
RAW_NO_PBC,N,29,2,0.1446409347314931
RAW_NO_PBC,N,31,2,0.14500000000000002
RAW_NO_PBC,N,33,2,0.1446409347314931
RAW_NO_PBC,N,35,2,0.14483438818181277
RAW_NO_PBC,N,37,2,0.14500000000000002
RAW_NO_PBC,N,39,2,0.14500000000000002
RAW_NO_PBC,N,41,2,0.14500000000000002
RAW_NO_PBC,N,43,2,0.14461673485458038
RAW_NO_PBC,N,45,2,0.1446409347314931
RAW_NO_PBC,N,47,2,0.14500000000000002
RAW_NO_PBC,N,49,2,0.14461673485458001
RAW_NO_PBC,N,51,2,0.14483438818181277
RAW_NO_PBC,N,53,2,0.14500000000000002
RAW_NO_PBC,N,55,2,0.14500000000000002
RAW_NO_PBC,N,57,2,0.14483438818181293
RAW_NO_PBC,N,59,2,0.14477568856683093
RAW_NO_PBC,N,61,2,0.14527560015363902
RAW_NO_PBC,N,63,2,0.14500000000000002
RAW_NO_PBC,N,65,2,0.14531001341958535
RAW_NO_PBC,N,67,2,0.14500000000000002
RAW_NO_PBC,N,69,2,0.14531001341958535
RAW_NO_PBC,N,71,2,0.1450620556865233
RAW_NO_PBC,N,73,2,0.14500000000000002
RAW_NO_PBC,N,75,2,0.14500000000000002
RAW_NO_PBC,N,77,2,0.14500000000000002
RAW_NO_PBC,N,79,2,0.1450620556865233
RAW_NO_PBC,N,81,2,0.14500000000000002
RAW_NO_PBC,N,83,2,0.14500000000000002
RAW_NO_PBC,N,85,2,0.14500000000000002
RAW_NO_PBC,N,87,2,0.1450620556865233
RAW_NO_PBC,N,89,2,0.14514131045295142
RAW_NO_PBC,N,91,2,0.14500000000000002
RAW_NO_PBC,N,93,2,0.1450620556865233
RAW_NO_PBC,N,95,2,0.14533409785731635
RAW_NO_PBC,N,97,2,0.14500000000000002
RAW_NO_PBC,N,99,2,0.14500000000000002
RAW_NO_PBC,N,101,2,0.1450620556865233
RAW_NO_PBC,N,103,2,0.1451171940191788
RAW_NO_PBC,N,105,2,0.14500000000000002
RAW_NO_PBC,N,107,2,0.14511719401917844
RAW_NO_PBC,N,109,2,0.1450620556865233
RAW_NO_PBC,N,111,2,0.14500000000000002
RAW_NO_PBC,N,113,2,0.14489306401619093
RAW_NO_PBC,N,115,2,0.14533409785731655
RAW_NO_PBC,N,117,2,0.14500000000000002
RAW_NO_PBC,N,119,2,0.14500000000000002
RAW_NO_PBC,N,121,2,0.14477568856683093
RAW_NO_PBC,N,123,2,0.14483438818181293
RAW_NO_PBC,N,125,2,0.14500000000000002
RAW_NO_PBC,N,127,2,0.14500000000000002
