gamma_phi_ps_inv,dephasing_time_ps,frame,snapshot_time_ps,initial_state,minimum_survival_probability,time_of_minimum_survival_ps,time_average_survival_probability,final_survival_probability,time_integrated_l1_coherence,maximum_trace_error,maximum_sampled_hermiticity_error,minimum_sampled_density_eigenvalue,maximum_population_PYR2_bright,time_of_maximum_PYR2_bright_ps,time_average_PYR2_bright,final_population_PYR2_bright,maximum_population_PYR3_bright,time_of_maximum_PYR3_bright_ps,time_average_PYR3_bright,final_population_PYR3_bright,maximum_population_PYR4_bright,time_of_maximum_PYR4_bright_ps,time_average_PYR4_bright,final_population_PYR4_bright,maximum_population_PYR5_bright,time_of_maximum_PYR5_bright_ps,time_average_PYR5_bright,final_population_PYR5_bright
0.1,10.0,0,0.0,PYR4_bright,0.9333928031533967,19.89,0.9565574728695517,0.9374323738836068,4.993636698114415,1.2878590110005845e-14,4.835225599112571e-14,0.0,0.003263591527785704,20.0,0.001718060682507934,0.003263591527785704,0.06330541482033299,19.89,0.04164071231542482,0.05917742215750515,1.0,0.0,0.9565574728695517,0.9374323738836068,0.00012947754680430837,19.97,8.375413252244855e-05,0.0001266124311134057
0.1,10.0,0,0.0,PYR5_bright,0.9998568244825402,19.97,0.9999079512664782,0.9998600862765111,0.25730616720073096,1.1324449530712778e-14,5.784065462825154e-14,0.0,1.3976995289744351e-06,19.85,7.937279831771066e-07,1.3087630346553877e-06,1.2893893995449286e-05,19.87,7.500873017603571e-06,1.1992529347095447e-05,0.00012947754680458297,19.97,8.375413252275962e-05,0.00012661243111374931,1.0,0.0,0.9999079512664782,0.9998600862765111
0.1,10.0,1,5.0,PYR2_bright,0.9683797422881436,19.650000000000002,0.9794929204834572,0.9709194006013955,4.065907529463232,7.305267507833204e-14,2.9845311177454604e-16,0.0,1.0,0.0,0.9794929204834572,0.9709194006013955,0.02572015386013235,19.88,0.01662597784447465,0.023510334928009528,0.006013861583262977,19.72,0.0038805864178474724,0.005569357380457539,9.447930191658552e-07,19.73,5.152542540393084e-07,9.070902105222801e-07
0.1,10.0,1,5.0,PYR3_bright,0.9603776001968158,19.89,0.9743429246668405,0.9636532534547468,4.883887942671448,7.016609549037575e-14,3.631004568373038e-16,0.0,0.0257201538601323,19.88,0.01662597784447464,0.023510334928009517,1.0,0.0,0.9743429246668405,0.9636532534547468,0.014059751387090945,19.91,0.00902650092335097,0.012829288548222389,7.482365674907278e-06,19.89,4.596565373588287e-06,7.123069091266656e-06
0.1,10.0,1,5.0,PYR4_bright,0.9799633685147521,19.740000000000002,0.9870141241839672,0.9814835054404092,3.6098151920217276,6.306066788069734e-14,3.8209647332290447e-16,0.0,0.006013861583263011,19.72,0.003880586417847486,0.0055693573804575566,0.014059751387090758,19.91,0.009026500923350828,0.012829288548222177,1.0,0.0,0.9870141241839672,0.9814835054404092,0.0001230100387919709,19.96,7.878847486294917e-05,0.00011784863097414522
0.1,10.0,1,5.0,PYR5_bright,0.9998689998988216,19.96,0.9999160997055442,0.9998741212097976,0.24191708660621752,7.349676423203734e-14,4.732039631035764e-16,0.0,9.447930191659091e-07,19.73,5.152542540393316e-07,9.070902105223212e-07,7.482365674907478e-06,19.89,4.596565373588486e-06,7.12306909126688e-06,0.00012301003879197772,19.96,7.878847486295392e-05,0.00011784863097414938,1.0,0.0,0.9999160997055442,0.9998741212097976
0.1,10.0,2,10.0,PYR2_bright,0.8640646517627927,20.0,0.9099608012365676,0.8640646517627927,8.745885305200089,6.217272607757336e-15,1.8899310416519376e-15,0.0,1.0,0.0,0.9099608012365676,0.8640646517627927,0.10453351258685407,20.0,0.07015308788577797,0.10453351258685407,0.03214646781262424,19.06,0.019884804660433138,0.03139907620731674,2.768829120652177e-06,19.97,1.3062172214012816e-06,2.7594430344580532e-06
0.1,10.0,2,10.0,PYR3_bright,0.7573250279982617,19.95,0.8338003399605008,0.7591978040223333,11.778598869969922,5.99520762225854e-15,2.880171344663973e-15,0.0,0.1045335125868555,20.0,0.07015308788577874,0.1045335125868555,1.0,0.0,0.8338003399605008,0.7591978040223333,0.14175464650368347,19.89,0.09603581197740195,0.13625064069004453,1.905100368092842e-05,19.900000000000002,1.0760176320484423e-05,1.8042700767757036e-05
0.1,10.0,2,10.0,PYR4_bright,0.8274839428562634,19.900000000000002,0.8840063938088621,0.8322388145134557,8.999253338537997,1.5543171388695986e-14,2.662832624460334e-14,0.0,0.03214646781262402,19.06,0.019884804660432995,0.031399076207316606,0.14175464650368444,19.89,0.09603581197740267,0.13625064069004567,1.0,0.0,0.8840063938088621,0.8322388145134557,0.00011146858919466036,20.0,7.298955330712515e-05,0.00011146858919466036
0.1,10.0,2,10.0,PYR5_bright,0.9998677292670209,20.0,0.9999149440531585,0.9998677292670209,0.2500880351014604,2.2426707707376514e-14,3.932079791880461e-14,0.0,2.768829120647002e-06,19.97,1.3062172213980682e-06,2.7594430344530303e-06,1.905100368087461e-05,19.900000000000002,1.0760176320436882e-05,1.8042700767702568e-05,0.00011146858919478122,20.0,7.298955330731736e-05,0.00011146858919478122,1.0,0.0,0.9999149440531585,0.9998677292670209
0.1,10.0,3,15.0,PYR2_bright,0.9865766351876181,19.77,0.991348385922461,0.9869908369226446,2.8274964468166512,7.882583475148482e-14,1.932348806846012e-16,0.0,1.0,0.0,0.991348385922461,0.9869908369226446,0.008201493631192845,19.900000000000002,0.0052771935641294865,0.00806997157811353,0.005263830421897463,19.78,0.0033741485798313466,0.004938695050357331,5.05149515486241e-07,19.98,2.719336196166242e-07,4.96448963398525e-07
0.1,10.0,3,15.0,PYR3_bright,0.9782825709824164,20.0,0.9859660148337724,0.9782825709824164,3.6349483937627434,6.0618177747707e-14,3.5609187294732347e-16,0.0,0.008201493631192661,19.900000000000002,0.0052771935641293885,0.008069971578113356,1.0,0.0,0.9859660148337724,0.9782825709824164,0.013641256107946115,20.0,0.008752668493844797,0.013641256107946115,6.686214865414855e-06,19.84,4.123108282374601e-06,6.20133158428685e-06
0.1,10.0,3,15.0,PYR4_bright,0.9810757637551409,19.84,0.9878104946660796,0.981323215707221,3.4241109667119662,5.928590951810739e-14,5.816307219439334e-16,0.0,0.005263830421897429,19.78,0.0033741485798313236,0.00493869505035732,0.013641256107945955,20.0,0.008752668493844687,0.013641256107945955,1.0,0.0,0.9878104946660796,0.981323215707221,9.794008295270124e-05,19.93,6.268826027349708e-05,9.683313453498213e-05
0.1,10.0,3,15.0,PYR5_bright,0.9998950536676423,19.93,0.9999329166978403,0.9998964690849641,0.21890202047123763,4.907185770786713e-14,4.61630839120194e-16,0.0,5.051495154862028e-07,19.98,2.7193361961660205e-07,4.964489633985063e-07,6.6862148654151745e-06,19.84,4.1231082823746915e-06,6.201331584286966e-06,9.794008295270323e-05,19.93,6.268826027349871e-05,9.683313453498505e-05,1.0,0.0,0.9999329166978403,0.9998964690849641
0.1,10.0,4,20.0,PYR2_bright,0.8082686313064648,20.0,0.8699148873267112,0.8082686313064648,7.989303842281144,7.682745603123029e-14,3.002224531865041e-16,0.0,1.0,0.0,0.8699148873267112,0.8082686313064648,0.17607470877187703,19.39,0.12187399538655856,0.17576335126994444,0.0159667771078726,20.0,0.008210571301458459,0.0159667771078726,1.2403157949620102e-06,20.0,5.459853088282567e-07,1.2403157949620102e-06
0.1,10.0,4,20.0,PYR3_bright,0.704620385546989,20.0,0.7963623840324977,0.704620385546989,12.588640997339702,6.061817954170559e-14,7.362424755797423e-16,0.0,0.17607470877187636,19.39,0.12187399538655815,0.17576335126994355,1.0,0.0,0.7963623840324977,0.704620385546989,0.11960612356655213,20.0,0.08175834191555639,0.11960612356655213,1.0223019874268706e-05,19.82,5.2786654183293345e-06,1.0139616575416431e-05
0.1,10.0,4,20.0,PYR4_bright,0.8643073721355546,20.0,0.9099523908229966,0.8643073721355546,7.739755574306178,7.061019054236205e-14,7.217783939387125e-16,0.0,0.01596677710787255,20.0,0.00821057130145853,0.01596677710787255,0.11960612356655262,20.0,0.08175834191555628,0.11960612356655262,1.0,0.0,0.9099523908229966,0.8643073721355546,0.00012076057192454588,19.96,7.869596002147522e-05,0.00011972719008853747
0.1,10.0,4,20.0,PYR5_bright,0.9998678102087456,19.96,0.999915479389279,0.9998688928776099,0.23934622241732154,7.083222898111776e-14,3.231618034892086e-16,0.0,1.240315794962105e-06,20.0,5.459853088283101e-07,1.240315794962105e-06,1.0223019874269348e-05,19.82,5.278665418329787e-06,1.0139616575417222e-05,0.00012076057192455402,19.96,7.869596002148165e-05,0.00011972719008854597,1.0,0.0,0.999915479389279,0.9998688928776099
0.1,10.0,5,25.0,PYR2_bright,0.9695609870939551,19.79,0.9803199895303248,0.9701449217360055,3.2618188154623926,1.4432900104894544e-14,7.20175627207338e-16,0.0,1.0,0.0,0.9803199895303248,0.9701449217360055,0.029932120305121865,19.79,0.01935868737472855,0.029332248847083717,0.0005279296234998196,19.63,0.0003209442807588894,0.0005222260171333608,6.464469377906306e-07,19.87,3.78814196063487e-07,6.033997893316297e-07
0.1,10.0,5,25.0,PYR3_bright,0.96402359357487,19.53,0.976570180760598,0.9645637988128637,4.409016453100979,2.1982417502273265e-14,1.3902247463633807e-15,0.0,0.029932120305121712,19.79,0.01935868737472841,0.029332248847083502,1.0,0.0,0.976570180760598,0.9645637988128637,0.00632076216068814,19.97,0.004065043875416331,0.006094489279687297,9.64263605895773e-06,19.98,6.087989267596612e-06,9.463060386960383e-06
0.1,10.0,5,25.0,PYR4_bright,0.9930253864795644,19.97,0.9955211033312933,0.9932397942420379,1.9729720399574693,1.820767086672639e-14,1.5897314829088285e-14,0.0,0.0005279296234998276,19.63,0.00032094428075888964,0.0005222260171333691,0.006320762160688149,19.97,0.004065043875416316,0.006094489279687289,1.0,0.0,0.9955211033312933,0.9932397942420379,0.00014507792564271403,19.96,9.290851254301415e-05,0.00014349046115623171
0.1,10.0,5,25.0,PYR5_bright,0.9998452827297478,19.96,0.9999006246840038,0.9998464430786855,0.2678598652313582,2.2204618221574504e-14,1.0245670021475974e-14,0.0,6.464469377897365e-07,19.87,3.788141960627078e-07,6.033997893306661e-07,9.642636058953302e-06,19.98,6.0879892675915984e-06,9.463060386954523e-06,0.00014507792564267963,19.96,9.290851254295373e-05,0.00014349046115621746,1.0,0.0,0.9999006246840038,0.9998464430786855
0.1,10.0,6,30.0,PYR2_bright,0.9545471339395073,19.330000000000002,0.9701606812047597,0.956876811034772,4.8772310872062015,6.883384072924644e-15,1.2799672332961986e-15,0.0,1.0,0.0,0.9701606812047597,0.956876811034772,0.03189633775280301,19.330000000000002,0.021131829857832855,0.02870931454160626,0.014532911789515688,19.72,0.008706435171228469,0.014411925682753662,1.94874087446487e-06,20.0,1.0537661792229308e-06,1.94874087446487e-06
0.1,10.0,6,30.0,PYR3_bright,0.6889999304655117,19.86,0.7830324499911325,0.7030345437240805,10.768205368266212,1.3766772116821966e-14,5.309705839903765e-15,0.0,0.03189633775280307,19.330000000000002,0.021131829857832962,0.02870931454160642,1.0,0.0,0.7830324499911325,0.7030345437240805,0.2799410755042508,19.85,0.19582459175793937,0.2682344783330118,2.215393527894147e-05,19.93,1.1128393101886956e-05,2.1663401313149876e-05
0.1,10.0,6,30.0,PYR4_bright,0.7062795303864825,19.84,0.7953943819700413,0.717248964084568,10.30570488028228,1.5765217777569534e-14,3.0311026694076185e-14,0.0,0.014532911789515822,19.72,0.008706435171228544,0.014411925682753785,0.27994107550425124,19.85,0.19582459175793987,0.26823447833301306,1.0,0.0,0.7953943819700413,0.717248964084568,0.00011179293852809807,19.97,7.459110079820766e-05,0.00010463189967816639
0.1,10.0,6,30.0,PYR5_bright,0.9998641911409129,19.97,0.9999132267399352,0.9998717559581622,0.24852740227988415,2.7534520251130118e-14,2.5156040841383315e-14,0.0,1.9487408744594712e-06,20.0,1.0537661792193618e-06,1.9487408744594712e-06,2.215393527886934e-05,19.93,1.1128393101854364e-05,2.166340131306842e-05,0.00011179293852776199,19.97,7.459110079792966e-05,0.00010463189967785349,1.0,0.0,0.9999132267399352,0.9998717559581622
0.1,10.0,7,35.0,PYR2_bright,0.989783832569468,19.650000000000002,0.9934000350830378,0.9899765202017068,2.4036317501464346,1.2434498041163504e-14,1.6215914886821938e-15,0.0,1.0,0.0,0.9934000350830378,0.9899765202017068,0.007744478880804117,19.900000000000002,0.004960520640662989,0.007527664175811812,0.002563398247401885,19.66,0.0016391667337478115,0.0024953350240661098,5.004625322124912e-07,19.97,2.7754255472967636e-07,4.805984267833817e-07
0.1,10.0,7,35.0,PYR3_bright,0.9756525563200381,19.900000000000002,0.9843452902223611,0.9772560010183186,3.806652832600003,4.440893062619641e-15,9.328921876805386e-16,0.0,0.007744478880804093,19.900000000000002,0.004960520640663038,0.007527664175811772,1.0,0.0,0.9843452902223611,0.9772560010183186,0.01659401124952902,19.900000000000002,0.010688332776767697,0.015207062884234963,9.598843554568086e-06,19.91,5.8563602078981545e-06,9.271921633147659e-06
0.1,10.0,7,35.0,PYR4_bright,0.980803345435359,19.72,0.9875810840371375,0.9821570397214826,3.265571986911743,7.327913401073976e-15,2.1809067987441534e-14,0.0,0.0025633982474018986,19.66,0.0016391667337478143,0.0024953350240661198,0.016594011249529226,19.900000000000002,0.010688332776767761,0.015207062884235198,1.0,0.0,0.9875810840371375,0.9821570397214826,0.00014267443587658078,19.97,9.141645234906751e-05,0.00014056237022274686
0.1,10.0,7,35.0,PYR5_bright,0.9998475308984572,19.97,0.9999024496448957,0.999849685109742,0.2616359818192593,2.6645352622514926e-14,1.961343095704955e-14,0.0,5.004625322125216e-07,19.97,2.775425547293019e-07,4.805984267837961e-07,9.598843554575023e-06,19.91,5.856360207900061e-06,9.27192163315388e-06,0.0001426744358762962,19.97,9.141645234886897e-05,0.00014056237022254712,1.0,0.0,0.9999024496448957,0.999849685109742
0.1,10.0,8,40.0,PYR2_bright,0.8113655609621836,19.88,0.8728035357897767,0.8186142647114519,7.235870920590478,6.217249336230927e-15,1.2188388993875103e-15,0.0,1.0,0.0,0.8728035357897767,0.8186142647114519,0.18583712065168614,19.87,0.12574089253703244,0.1785897139088277,0.002845439835946765,19.93,0.0014548931285558507,0.0027946880540838264,1.3357071192401938e-06,19.94,6.785446320482782e-07,1.333325634697573e-06
0.1,10.0,8,40.0,PYR3_bright,0.7932805742932932,19.900000000000002,0.8599655441735531,0.8012344497104639,9.50543204767898,1.3322677288317014e-14,1.1719248358030172e-15,0.0,0.18583712065168925,19.87,0.1257408925370344,0.17858971390883044,1.0,0.0,0.8599655441735531,0.8012344497104639,0.021642943220173606,19.93,0.014287520974530475,0.02016635731616908,9.803952829442084e-06,19.94,6.0423148888587275e-06,9.479064549255794e-06
0.1,10.0,8,40.0,PYR4_bright,0.9753730836561897,19.93,0.984166778168918,0.9768980555480248,3.4593915614683413,7.994035623276147e-15,1.0397641255947715e-14,0.0,0.002845439835946804,19.93,0.0014548931285558724,0.002794688054083882,0.021642943220173454,19.93,0.014287520974530407,0.020166357316169066,1.0,0.0,0.984166778168918,0.9768980555480248,0.00014157965498776722,19.96,9.080772799170397e-05,0.0001408990817219722
0.1,10.0,8,40.0,PYR5_bright,0.9998481238141419,19.85,0.9999024714124912,0.9998482885281095,0.2631766196786259,1.9317970631952823e-14,2.0283071267848878e-14,0.0,1.335707119238995e-06,19.94,6.785446320476135e-07,1.3333256346963289e-06,9.803952829428662e-06,19.94,6.04231488884603e-06,9.479064549244163e-06,0.00014157965498817678,19.96,9.080772799201185e-05,0.00014089908172238038,1.0,0.0,0.9999024714124912,0.9998482885281095
0.1,10.0,9,45.0,PYR2_bright,0.9747970313763195,19.89,0.9837829318678607,0.9769734953759027,3.282897987121504,7.549516593427763e-14,4.471647773159783e-16,0.0,1.0,0.0,0.9837829318678607,0.9769734953759027,0.021671065017526137,19.89,0.014427596709026533,0.019565620650302807,0.0035313534241352426,19.89,0.0017891682282261212,0.0034603374492797427,5.793062194667745e-07,19.97,3.0319492225133296e-07,5.465245897315064e-07
0.1,10.0,9,45.0,PYR3_bright,0.744929361980289,19.43,0.823303220262217,0.753205130842008,10.135498264309918,6.994405178018484e-14,8.230124916676484e-16,0.0,0.021671065017526175,19.89,0.014427596709026595,0.019565620650302866,1.0,0.0,0.823303220262217,0.753205130842008,0.2345074254929192,19.41,0.16225559425318284,0.2272059298062475,2.4165311936535684e-05,19.42,1.3588775612505946e-05,2.331870151141781e-05
0.1,10.0,9,45.0,PYR4_bright,0.7620058697269563,19.41,0.8358918588754835,0.7692414286773533,8.086591437193047,6.883382869623206e-14,8.881784197001252e-16,0.0,0.0035313534241352236,19.89,0.001789168228226122,0.003460337449279721,0.23450742549291934,19.41,0.1622555942531833,0.22720592980624812,1.0,0.0,0.8358918588754835,0.7692414286773533,9.676556182505485e-05,19.79,6.337864314074754e-05,9.230406718644978e-05
0.1,10.0,9,45.0,PYR5_bright,0.9998795368267425,19.84,0.9999227293863654,0.9998838307068095,0.239416975217898,9.792167078051759e-14,5.224587465788668e-16,0.0,5.793062194667666e-07,19.97,3.031949222513268e-07,5.46524589731504e-07,2.416531193653633e-05,19.42,1.3588775612506386e-05,2.3318701511418893e-05,9.67655618250582e-05,19.79,6.337864314074955e-05,9.230406718645265e-05,1.0,0.0,0.9999227293863654,0.9998838307068095
0.1,10.0,10,50.0,PYR2_bright,0.9544514531190925,19.87,0.9704692963736375,0.9582221342922904,3.9167656065462237,8.881794497691565e-15,1.0283037328800948e-15,0.0,1.0,0.0,0.9704692963736375,0.9582221342922904,0.04490893596111806,19.88,0.029125570044113595,0.04108761559181679,0.0006895838220350268,20.0,0.00040475158898420306,0.0006895838220350268,6.720779470857574e-07,19.990000000000002,3.819932680269557e-07,6.662938665937885e-07
0.1,10.0,10,50.0,PYR3_bright,0.9475265189412233,19.88,0.9659633739900215,0.9513553411263286,5.193445962831493,1.709743689134416e-14,2.1282907010488864e-15,0.0,0.04490893596111837,19.88,0.029125570044113702,0.0410876155918167,1.0,0.0,0.9659633739900215,0.9513553411263286,0.007617699493894452,19.89,0.004905477217107907,0.00754828620759775,8.841352849864941e-06,19.88,5.578748765494698e-06,8.757074272918681e-06
0.1,10.0,10,50.0,PYR4_bright,0.9916057649832359,19.89,0.9945997899846583,0.991627998546689,2.1521871562115704,9.65935670871819e-15,1.960208736317845e-14,0.0,0.0006895838220350212,20.0,0.0004047515889842004,0.0006895838220350212,0.007617699493894349,19.89,0.004905477217107873,0.00754828620759766,1.0,0.0,0.9945997899846583,0.991627998546689,0.00014074792902620372,19.97,8.998120924527316e-05,0.00013413142367188775
0.1,10.0,10,50.0,PYR5_bright,0.9998499609404045,19.97,0.9999040580487285,0.9998564452082055,0.26182142806650394,1.9540549257471944e-14,1.7641025284002705e-14,0.0,6.720779470855448e-07,19.990000000000002,3.8199326802690006e-07,6.662938665933859e-07,8.841352849859545e-06,19.88,5.578748765493541e-06,8.757074272913538e-06,0.0001407479290265162,19.97,8.998120924558175e-05,0.00013413142367209104,1.0,0.0,0.9999040580487285,0.9998564452082055
0.1,10.0,11,55.0,PYR2_bright,0.9841093275547385,20.0,0.9898162062172419,0.9841093275547385,2.965407182056903,9.32587559152379e-15,1.3663871268936638e-15,0.0,1.0,0.0,0.9898162062172419,0.9841093275547385,0.012304382468944376,20.0,0.007923536942946088,0.012304382468944376,0.0035889762249271184,19.990000000000002,0.002259963057987729,0.0035857513012420767,5.522242996903715e-07,19.75,2.9378182879896837e-07,5.386750843958377e-07
0.1,10.0,11,55.0,PYR3_bright,0.9618868907050487,19.69,0.9752885102750296,0.9638951101932306,4.775016481798972,1.3544738862398251e-14,1.9200673912592927e-15,0.0,0.012304382468944313,20.0,0.007923536942946088,0.012304382468944313,1.0,0.0,0.9752885102750296,0.9638951101932306,0.026032447036009924,19.91,0.016781395447173168,0.02379034827964558,1.0861543715470147e-05,19.88,6.557334854710755e-06,1.0159058192404323e-05
0.1,10.0,11,55.0,PYR4_bright,0.9703395398869739,19.900000000000002,0.9808638637729548,0.9724819892332875,3.949503010215024,1.3323933268537276e-14,2.5129781133823097e-14,0.0,0.0035889762249271514,19.990000000000002,0.0022599630579877477,0.0035857513012421097,0.026032447036009685,19.91,0.016781395447173057,0.023790348279645258,1.0,0.0,0.9808638637729548,0.9724819892332875,0.000147691390809025,19.97,9.477772189164324e-05,0.00014191118583701263
