lag_ps,autocorrelation,autocorrelation_normalized
16.34,-3.993185396127777e-06,-0.155717649414722
16.35,-4.402198598752555e-06,-0.17166746595819607
16.36,-4.730252965366347e-06,-0.18446022406526305
16.37,-4.7696790437254445e-06,-0.18599767741107381
16.38,-4.716073793215518e-06,-0.18390729522802077
16.39,-4.571376864703017e-06,-0.17826471584581977
16.4,-4.423593329742812e-06,-0.17250177162877517
16.41,-4.3383389014649e-06,-0.1691772029306862
16.42,-4.34511367237761e-06,-0.16944139086517918
16.43,-4.171555323335786e-06,-0.16267333592455452
16.44,-3.9386904288284885e-06,-0.15359257197128395
16.45,-3.6662529835739633e-06,-0.14296864285726765
16.46,-3.527347081073964e-06,-0.13755188944328758
16.47,-3.2790764505248373e-06,-0.12787036575412708
16.48,-2.983567161286342e-06,-0.11634673052670794
16.490000000000002,-2.8084073339112028e-06,-0.10951622458095485
16.5,-2.7539812866299167e-06,-0.10739383473204006
16.51,-2.6898144488905814e-06,-0.104891594502264
16.52,-2.672951687305398e-06,-0.10423401682023804
16.53,-2.5372665737327348e-06,-0.09894286080063694
16.54,-2.4208608295905227e-06,-0.09440352013446747
16.55,-2.5212002742868926e-06,-0.09831634183486951
16.56,-2.536556673645128e-06,-0.09891517764496162
16.57,-2.552206349843536e-06,-0.09952545003403744
16.580000000000002,-2.455742161764759e-06,-0.09576374725036679
16.59,-2.234174934434716e-06,-0.08712354540533641
16.6,-2.2756422855988703e-06,-0.08874059991450058
16.61,-2.2955212713155927e-06,-0.0895157978132905
16.62,-2.331599797627404e-06,-0.0909227105294069
16.63,-2.430077748035023e-06,-0.09476294168209122
16.64,-2.4804550890396126e-06,-0.09672744879779029
16.65,-2.6971206513165257e-06,-0.10517650605909265
16.66,-3.257570296977293e-06,-0.12703171506647726
16.67,-3.838728598459573e-06,-0.14969447566167235
16.68,-4.7724889167912885e-06,-0.18610725079311394
16.69,-5.481994098579694e-06,-0.213775006781301
16.7,-6.166738587496298e-06,-0.24047719856212232
16.71,-6.600324306664465e-06,-0.2573852412175248
16.72,-6.65891997433544e-06,-0.2596702289479864
16.73,-6.764251609678704e-06,-0.2637777253543809
16.740000000000002,-6.832928513158857e-06,-0.2664558394207554
16.75,-6.874202408417296e-06,-0.26806534995289
16.76,-6.913664481164055e-06,-0.26960420693035886
16.77,-6.913251048981108e-06,-0.2695880847919319
16.78,-6.887504187646637e-06,-0.26858406410942154
16.79,-6.9349634644027355e-06,-0.27043477883620304
16.8,-7.150636167732696e-06,-0.2788451187212549
16.81,-7.452899943840625e-06,-0.2906321508897053
16.82,-7.627906928201897e-06,-0.2974566965925726
16.830000000000002,-7.673602918105553e-06,-0.2992386504538625
16.84,-7.6055560313388e-06,-0.2965851044232716
16.85,-7.384054594778582e-06,-0.28794746814507916
16.86,-7.256121988217179e-06,-0.2829586277079289
16.87,-7.1713611362013526e-06,-0.2796533064345684
16.88,-6.992940290361897e-06,-0.2726956343095406
16.89,-6.824712898743606e-06,-0.26613546457252496
16.9,-6.651206333216395e-06,-0.2593694289739478
16.91,-6.235765692193329e-06,-0.24316896902180313
16.92,-5.800440222719655e-06,-0.22619308332850796
16.93,-5.39823205561509e-06,-0.21050863491355074
16.94,-4.879342647590894e-06,-0.19027410260205901
16.95,-4.499517062842115e-06,-0.17546248195904904
16.96,-4.316292595109873e-06,-0.16831748852643874
16.97,-4.278923221411496e-06,-0.1668602381222741
16.98,-4.196258864481071e-06,-0.16363667145189917
16.990000000000002,-4.34041371051239e-06,-0.16925811186824086
17.0,-4.537083052829979e-06,-0.17692739958208742
17.01,-4.7691522058132e-06,-0.18597713292010257
17.02,-4.985872288917982e-06,-0.19442831626730323
17.03,-5.262048023823301e-06,-0.20519802315507815
17.04,-5.627940094668884e-06,-0.21946629461244876
17.05,-5.934795616652583e-06,-0.23143238580359768
17.06,-6.2443363409817025e-06,-0.24350318873636456
17.07,-6.501997196626598e-06,-0.25355089221292143
17.080000000000002,-6.597987693366139e-06,-0.2572941230012859
17.09,-6.843717334654832e-06,-0.2668765586603222
17.1,-7.119680184070821e-06,-0.27763796389798473
17.11,-7.199516449547212e-06,-0.28075124674482893
17.12,-7.4773380463707545e-06,-0.2915851354132483
17.13,-8.065564093227283e-06,-0.3145235087304089
17.14,-8.860794174272438e-06,-0.34553417983130763
17.150000000000002,-9.766957340939163e-06,-0.3808707806403696
17.16,-1.057210534555186e-05,-0.41226820957788424
17.17,-1.1100008041612385e-05,-0.4328542226966222
17.18,-1.1474142423379033e-05,-0.44744391005509726
17.19,-1.178788754709775e-05,-0.45967866710599337
17.2,-1.1802784546648416e-05,-0.46025958823117114
17.21,-1.1693068611070463e-05,-0.455981122320697
17.22,-1.1397078279280549e-05,-0.44443872843122123
17.23,-1.1277146448405785e-05,-0.43976188502396746
17.240000000000002,-1.096171143403212e-05,-0.4274612292545166
17.25,-1.0604115924421326e-05,-0.41351648923522033
17.26,-1.0183641977324098e-05,-0.3971197512461446
17.27,-9.69562213347571e-06,-0.37808900375680893
17.28,-9.205583706406488e-06,-0.3589795399036898
17.29,-8.543473665566989e-06,-0.3331599976121169
17.3,-7.809865638416639e-06,-0.3045523307378467
17.31,-7.1755149852670235e-06,-0.2798152892999663
17.32,-6.7925249337953575e-06,-0.26488026759468236
17.330000000000002,-6.4687627078595785e-06,-0.25225488515166183
17.34,-6.2471928799926246e-06,-0.2436145818964902
17.35,-5.9941257351182515e-06,-0.23374601406536832
17.36,-5.462126617098226e-06,-0.21300025749991663
17.37,-4.9446580671438574e-06,-0.19282113275327276
17.38,-4.504344216533236e-06,-0.17565072090905468
17.39,-3.942143018818366e-06,-0.1537272086445869
17.400000000000002,-3.375502879347354e-06,-0.13163059608359254
17.41,-2.8538589448576154e-06,-0.11128864867765495
17.42,-2.360594932639787e-06,-0.09205340039744284
17.43,-1.8715919617723208e-06,-0.07298431503663355
17.44,-1.189259620054914e-06,-0.046376186980543285
17.45,-5.70450543705677e-07,-0.02224520250408021
17.46,-2.2195620920655075e-07,-0.008655370523032035
17.47,2.0907071354978822e-08,0.0008152889697283151
17.48,6.010515236738306e-08,0.0023438513657388707
17.490000000000002,1.3749957378809964e-07,0.005361912433760657
17.5,2.8329988881994395e-07,0.01104751930858813
17.51,1.3000866012749711e-07,0.005069797905762835
17.52,7.970852612920014e-08,0.003108301542720013
17.53,2.4800717686396475e-08,0.0009671250089386547
17.54,4.266299513570856e-08,0.0016636796593432388
17.55,1.7565461029362946e-07,0.006849800425070914
17.56,1.6799593638625388e-07,0.006551143944045301
17.57,1.4021883631049748e-07,0.005467952380851506
17.580000000000002,2.7139277803378943e-07,0.010583191430213475
17.59,7.64458938108527e-08,0.002981072429839297
17.6,-1.550283780293136e-07,-0.006045463013741118
17.61,-4.3069248863077085e-07,-0.016795218678099782
17.62,-8.484244415809337e-07,-0.03308503028111185
17.63,-9.929014797938836e-07,-0.038719034854688035
17.64,-1.2136825548446955e-06,-0.04732858002519423
17.650000000000002,-1.5532267703953451e-06,-0.06056939453112332
17.66,-1.920664171698657e-06,-0.07489792745961918
17.67,-2.2105807323414306e-06,-0.08620346949467494
17.68,-2.162053512326445e-06,-0.08431110941525258
17.69,-2.275565093566612e-06,-0.0887375897457695
17.7,-2.5651630579331048e-06,-0.10003070784896806
17.71,-3.113274182978399e-06,-0.12140476578599174
17.72,-3.7164277280059935e-06,-0.14492524954788524
17.73,-4.3297130652651515e-06,-0.16884083113623766
17.740000000000002,-4.601340213816617e-06,-0.17943316204345613
17.75,-4.7316172958056515e-06,-0.18451342728724204
17.76,-4.600721690160202e-06,-0.17940904218917195
17.77,-4.468915191042298e-06,-0.17426913602800884
17.78,-4.209209628898635e-06,-0.1641416974883017
17.79,-4.164603987801405e-06,-0.16240226270297145
17.8,-4.1572952912241604e-06,-0.16211725388459863
17.81,-4.1994785650571775e-06,-0.16376222640509935
17.82,-4.2015818151474646e-06,-0.16384424442522644
17.830000000000002,-4.30784577584148e-06,-0.16798809764897518
17.84,-4.460928368430194e-06,-0.17395768311008142
17.85,-4.591564789909923e-06,-0.17905196110190733
17.86,-4.725200334768074e-06,-0.18426319245213363
17.87,-4.930924330521932e-06,-0.1922855740520612
17.88,-5.078362871458264e-06,-0.19803506493470474
17.89,-5.269609918674001e-06,-0.20549290565475226
17.900000000000002,-5.4289218898502905e-06,-0.21170541101432158
17.91,-5.371882302052665e-06,-0.20948110393755928
17.92,-5.167835796712143e-06,-0.2015241374982535
17.93,-4.804062537716093e-06,-0.18733849090500299
17.94,-4.3417884276839394e-06,-0.16931172012964826
17.95,-3.887566250528626e-06,-0.15159894130218615
17.96,-3.520796790791578e-06,-0.137296455321259
17.97,-3.3419595178991877e-06,-0.13032254427031037
17.98,-3.20798770006408e-06,-0.12509819967030003
17.990000000000002,-3.459476332069472e-06,-0.13490521205404224
18.0,-3.729587198676842e-06,-0.1454384142615481
18.01,-4.278157721740071e-06,-0.1668303868136978
18.02,-4.550056395695274e-06,-0.17743330608419824
18.03,-4.850122802834921e-06,-0.18913464998709267
18.04,-4.883505278313407e-06,-0.19043642791560939
18.05,-5.096019289466341e-06,-0.198723591921698
18.06,-5.247645793125804e-06,-0.2046363959607291
18.07,-5.346347683858254e-06,-0.20848535985620711
18.08,-5.363549136499173e-06,-0.20915614508304886
18.09,-5.368672962746661e-06,-0.20935595303086965
18.1,-5.628695803764762e-06,-0.2194957641292324
18.11,-5.868496386247216e-06,-0.2288469911142502
18.12,-6.111887280427702e-06,-0.23833822534732255
18.13,-6.140762052246692e-06,-0.2394642215506042
18.14,-6.158093860095344e-06,-0.24014009008926931
18.15,-6.3669792043951635e-06,-0.24828575115551849
18.16,-6.691556616559767e-06,-0.2609429224765388
18.17,-6.9924338813225406e-06,-0.27267588645978447
18.18,-7.32961807778386e-06,-0.2858246700208141
18.19,-7.658380167922554e-06,-0.29864502640664875
18.2,-8.086677100785774e-06,-0.3153468283569586
18.21,-8.691519422826967e-06,-0.33893316741001844
18.22,-8.884057055268167e-06,-0.3464413355949198
18.23,-9.096535006409567e-06,-0.3547270934102918
18.24,-8.962007638510775e-06,-0.34948108466462646
18.25,-8.719420904592893e-06,-0.3400212093426547
18.26,-8.693225818083286e-06,-0.33899970973949406
18.27,-8.495064603268358e-06,-0.33127224519300225
18.28,-8.460474189018177e-06,-0.3299233626681531
18.29,-8.667834497110735e-06,-0.3380095536547767
18.3,-8.741329194601772e-06,-0.3408755416824922
18.31,-8.780817359666734e-06,-0.342415416152027
18.32,-8.677340190165768e-06,-0.33838023621312296
18.33,-8.533938534792598e-06,-0.3327881671049509
18.34,-8.475118840923392e-06,-0.3304944432829896
18.35,-8.248336716991884e-06,-0.32165088212448767
18.36,-7.799341152921977e-06,-0.3041419195047201
18.37,-7.582348782689069e-06,-0.29568011809014927
18.38,-7.363773452388868e-06,-0.2871565878059309
18.39,-6.949206324009911e-06,-0.2709901912197913
18.4,-6.480707943651362e-06,-0.2527206997469483
18.41,-5.7274006361137665e-06,-0.22334484273554148
18.42,-5.2562512075962634e-06,-0.2049719713925332
18.43,-5.020221433487822e-06,-0.19576779027645108
18.44,-4.7976810200564175e-06,-0.18708963821446004
18.45,-4.543372420662326e-06,-0.17717265881200134
18.46,-4.166471340687934e-06,-0.16247508171167566
18.47,-3.901256402133462e-06,-0.15213280036871074
18.48,-3.635645916409672e-06,-0.14177509432858584
18.49,-3.445425602380539e-06,-0.13435729193947807
18.5,-3.3323956787987765e-06,-0.12994959425763608
18.51,-3.4025154149772133e-06,-0.1326839728081223
18.52,-3.457825952065685e-06,-0.1348408540868214
18.53,-3.4928421611464967e-06,-0.13620634084202338
18.54,-3.6265416870733616e-06,-0.14142006718825884
18.55,-3.684442798377554e-06,-0.14367797010444502
18.56,-3.954050572759517e-06,-0.1541915538041663
18.57,-4.292338899644511e-06,-0.16738339386700238
18.58,-4.286979238686843e-06,-0.16717438934474874
18.59,-4.028571482034029e-06,-0.15709755983026452
18.6,-3.4956620962327663e-06,-0.13631630660107924
18.61,-2.9120450771357525e-06,-0.11355766622832308
18.62,-2.199249900337975e-06,-0.08576161409592431
18.63,-1.4962939744864806e-06,-0.058349251894587235
18.64,-8.439582041825798e-07,-0.03291086556787961
18.65,-2.61339023825342e-07,-0.010191136762616291
18.66,1.383497931118749e-07,0.005395067456994399
18.67,2.4271625884113026e-07,0.009464926256147874
18.68,1.71738383289998e-07,0.006697083833406699
18.69,1.8440767153288107e-07,0.0071911334677793965
18.7,1.459425596531777e-07,0.005691153824412484
18.71,2.2460092251133716e-07,0.008758503360189192
18.72,2.890866587100543e-07,0.011273179305708642
18.73,5.353595561294843e-07,0.020876799698063567
18.74,9.589764874547773e-07,0.03739610102131762
18.75,1.2633287866645258e-06,0.04926457691849624
18.76,1.4998283327901222e-06,0.058487077192597735
18.77,1.468372814946603e-06,0.05726044261047554
18.78,1.3031346584127498e-06,0.05081684062945443
18.79,1.2154218231515275e-06,0.04739640426714003
18.8,9.492564422480433e-07,0.037017059619116464
18.81,7.23716192168182e-07,0.0282219263841554
18.82,6.976298703890487e-07,0.027204668153855912
18.83,5.344293098503646e-07,0.020840523955869935
18.84,1.1591437612865347e-07,0.004520179353964137
18.85,-3.320961994374577e-07,-0.01295037280415539
18.86,-8.921425523268352e-07,-0.03478985506806157
18.87,-1.1284333169830955e-06,-0.044004213731789074
18.88,-1.308608888755406e-06,-0.051030312881992404
18.89,-9.046890974460591e-07,-0.03527911823028185
18.9,-5.777919273410475e-07,-0.022531485981992398
18.91,-5.6086733767031316e-08,-0.002187149726136073
18.92,3.541656371267071e-07,0.01381098923438853
18.93,5.1880418727566e-07,0.020231209056163723
18.94,2.182857272445421e-07,0.00851223696757594
18.95,-4.162695289413628e-08,-0.0016232783139139887
18.96,-2.1580048836895515e-07,-0.008415322970966676
18.97,-1.9843874345953868e-07,-0.007738287011240394
18.98,2.815396123213183e-08,0.0010978875834395379
18.99,3.201666231361007e-07,0.012485168863972133
19.0,3.958995586201034e-07,0.015438438879504447
19.01,-2.1504712258635517e-07,-0.008385944833670646
19.02,-6.801265746243621e-07,-0.026522112298540335
19.03,-1.137560100090634e-06,-0.04436012037554322
19.04,-1.3446461359597874e-06,-0.052435615884323626
19.05,-1.4913385967651336e-06,-0.05815601273983161
19.06,-1.9303636458037076e-06,-0.07527616667427274
19.07,-2.194786598090092e-06,-0.08558756384137273
19.08,-2.1903766084410963e-06,-0.08541559255680607
19.09,-2.2208740943900164e-06,-0.08660486787310606
19.1,-2.300335598636474e-06,-0.08970353658811615
19.11,-2.519443428616148e-06,-0.09824783214871817
19.12,-2.7491182000869268e-06,-0.10720419455001669
19.13,-3.0223077138934196e-06,-0.11785745121472091
19.14,-3.3465546847990576e-06,-0.13050173669874357
19.15,-3.604063408791234e-06,-0.14054350767254561
19.16,-3.7554175674516553e-06,-0.14644569138748112
19.17,-3.917242762037831e-06,-0.1527562020242963
19.18,-3.5787651255312577e-06,-0.13955697967229513
19.19,-3.2292571554862925e-06,-0.12592762011391126
19.2,-3.1284524848539183e-06,-0.12199665653377792
19.21,-3.0295152649453623e-06,-0.11813851577759682
19.22,-2.918117310650875e-06,-0.11379445812147913
19.23,-2.5856979059228695e-06,-0.10083148165304827
19.24,-2.1038208324175727e-06,-0.08204027670026702
19.25,-1.5178061378145291e-06,-0.05918813693872209
19.26,-1.4406698237791057e-06,-0.056180140986979
19.27,-1.3187773679232188e-06,-0.05142684134662864
19.28,-1.0979466475282288e-06,-0.042815360213843495
19.29,-1.3144585926496533e-06,-0.051258427043951345
19.3,-1.4536760114229905e-06,-0.05668732829907237
19.31,-1.8126281522365406e-06,-0.07068497130209205
19.32,-1.9773437170177722e-06,-0.07710819437473573
19.33,-1.797931009346731e-06,-0.07011184375681635
19.34,-2.163108244310821e-06,-0.08435223958304515
19.35,-2.4203503330570264e-06,-0.09438361288941256
19.36,-3.09302859537256e-06,-0.12061527193577928
19.37,-3.6137326745025967e-06,-0.14092056888528065
19.38,-3.8054925388639813e-06,-0.14839840734462104
19.39,-4.173618352458962e-06,-0.16275378549397512
19.4,-4.695547466789645e-06,-0.18310685372954796
19.41,-4.786554878241649e-06,-0.18665576488312646
19.42,-5.035305525435163e-06,-0.19635600722822924
19.43,-4.9306900540800605e-06,-0.19227643824362195
19.44,-4.7118097506514974e-06,-0.1837410152737473
19.45,-4.435542072996204e-06,-0.17296772300050026
19.46,-4.156897188747208e-06,-0.16210172954105143
19.47,-4.25402319260116e-06,-0.1658892403918746
19.48,-4.332624047737527e-06,-0.1689543473652926
19.49,-4.354202437732541e-06,-0.16979581497444396
19.5,-4.64857407029608e-06,-0.18127508631546882
19.51,-4.566274692294425e-06,-0.178065752307802
19.52,-4.92847017283321e-06,-0.19218987209268026
19.53,-5.53118212082932e-06,-0.21569313540400364
19.54,-5.499642413005884e-06,-0.2144632177622495
19.55,-5.444320300242266e-06,-0.21230588508028575
19.56,-5.1976768552535295e-06,-0.20268781487136467
19.57,-5.119292687240127e-06,-0.19963115779598525
19.58,-5.031536749797066e-06,-0.19620904062755376
19.59,-5.195289548733375e-06,-0.20259471982996957
19.6,-5.274019533208807e-06,-0.20566486231142309
19.61,-5.376652145665671e-06,-0.20966710803248897
19.62,-5.341171723278212e-06,-0.2082835188858958
19.63,-5.8855391033678265e-06,-0.22951158631492255
19.64,-6.359818151000188e-06,-0.24800649980819053
19.65,-6.271017281323102e-06,-0.24454363462153833
19.66,-6.173553003476256e-06,-0.24074293248961842
19.67,-5.549642436914276e-06,-0.21641301107794297
19.68,-5.101491873581049e-06,-0.1989369999781817
19.69,-4.475075837266892e-06,-0.17450937564971528
19.7,-4.014996941488848e-06,-0.1565682091150109
19.71,-3.3853456060585944e-06,-0.13201442155505505
19.72,-3.4271512470425234e-06,-0.13364466796249855
19.73,-3.64440279757748e-06,-0.1421165763326464
19.74,-3.3920195405452313e-06,-0.13227467728763753
19.75,-2.8778475753572235e-06,-0.11222410565836503
19.76,-1.9401500749563197e-06,-0.07565779677471492
19.77,-1.3959463187931823e-06,-0.054436109999399795
19.78,-1.4365662960513065e-06,-0.05602012044480717
19.79,-1.3306827331129965e-06,-0.0518911011539929
19.8,-1.660628429494135e-06,-0.06475761326855599
19.81,-2.01252919361293e-06,-0.07848028186014218
19.82,-1.912716990260499e-06,-0.0745880203828723
19.83,-2.2065157138983294e-06,-0.08604495065470297
19.84,-1.7040750284123773e-06,-0.06645185022163444
19.85,-1.727413480457507e-06,-0.06736195294237711
19.86,-1.5264861409450135e-06,-0.059526621018550226
19.87,-1.5501920571547412e-06,-0.06045105331587876
19.88,-1.492417352260665e-06,-0.058198079724805625
19.89,-1.2619929569307817e-06,-0.04921248510568969
19.9,-9.486112882960253e-07,-0.03699190129388161
19.91,-5.864431122163697e-07,-0.02286884626953219
19.92,-6.227324743025443e-07,-0.024283980705388477
19.93,-5.619431007003622e-07,-0.021913447552606644
19.94,6.031709193473833e-07,0.023521161288221324
19.95,2.1472628874762086e-06,0.08373433646168844
19.96,3.892797826690797e-06,0.1518029510492661
19.97,4.424758574874386e-06,0.1725472113504211
19.98,3.1641105657235406e-06,0.1233871736234783
19.99,1.3967898400948373e-06,0.05446900382758327
20.0,2.968967618705503e-07,0.011577740898821316
