temperature_K,kappa_ref_ps_inv,gamma_phi_ps_inv,frame,snapshot_time_ps,initial_state,final_survival,final_PYR5_population,maximum_PYR5_population,time_of_maximum_PYR5_ps,final_l1_distance_to_steady,final_l1_distance_to_Gibbs,steady_PYR5_population,integrated_downward_flux_to_PYR5,integrated_upward_flux_from_PYR5,net_thermal_flux_to_PYR5,PYR2_gateway_fraction,PYR3_gateway_fraction,PYR4_gateway_fraction
300.0,10.0,20.0,20,100.0,PYR2_bright,0.2923959373308012,0.03732543992189873,0.03732543992189873,100.0,0.5301164837835963,1.9252597708897412,0.3023836818136408,0.013078845632367027,4.73522486145023e-09,0.013078840897142166,0.004322374219071968,0.08844449585001249,0.9072331299309154
300.0,10.0,20.0,20,100.0,PYR3_bright,0.3994967752389995,0.0375618573628648,0.0375618573628648,100.0,0.5296436489016568,1.9247869360078016,0.3023836818136408,0.013165972027854373,4.797800349020264e-09,0.013165967230054023,0.00417528985481388,0.08928456260247698,0.9065401475427092
300.0,10.0,20.0,20,100.0,PYR4_bright,0.2701140082601108,0.039359082394549535,0.039359082394549535,100.0,0.5260491988383023,1.9211924859444471,0.3023836818136408,0.013808879350568959,5.275813912700395e-09,0.013808874074755046,0.003909619908956723,0.08264967737159404,0.9134407027194492
300.0,10.0,20.0,20,100.0,PYR5_bright,0.9123278294634298,0.9123278294634298,1.0,0.0,1.219888295299567,0.17525499180657772,0.3023836818136408,0.0006504049295445596,2.4161814049906095e-07,0.0006501633114040606,0.003734860156496333,0.0794237427455981,0.9168413970979055
300.0,10.0,100.0,0,0.0,PYR2_bright,0.42522847735050856,0.08259059511173701,0.08259059511173701,100.0,0.23264868464597543,1.8347146109330144,0.19891493743503078,0.009838824170452228,1.2589994708439483e-08,0.00983881158045752,0.014188130618235668,0.09635498247527707,0.8894568869064873
300.0,10.0,100.0,0,0.0,PYR3_bright,0.2910462418076556,0.08373159957259282,0.08373159957259282,100.0,0.23036667572426617,1.832432602011305,0.19891493743503078,0.01000942649522084,1.3012155957002885e-08,0.010009413483064883,0.013609401179457907,0.09649645303005014,0.889894145790492
300.0,10.0,100.0,0,0.0,PYR4_bright,0.19990437322559584,0.08664397048836525,0.08664397048836525,100.0,0.2245419338927637,1.8266078601798026,0.19891493743503078,0.01041461136656799,1.4099785982929598e-08,0.010414597266782007,0.012841623698753591,0.09098137479548236,0.8961770015057641
300.0,10.0,100.0,0,0.0,PYR5_bright,0.6623382995306746,0.6623382995306746,1.0,0.0,0.9268467241916029,0.6752192020954361,0.19891493743503078,0.002078671758796804,2.3291517307513594e-07,0.0020784388436237288,0.012257313796028305,0.08822056606540186,0.8995221201385698
300.0,10.0,100.0,1,5.0,PYR2_bright,0.2652705824161073,0.0915848161230088,0.0915848161230088,100.0,0.2798624208299718,1.8167639820186334,0.23151602653785333,0.010539487125759655,5.537782233831369e-09,0.01053948158797742,0.004909486139834798,0.08569592374124284,0.9093945901189223
300.0,10.0,100.0,1,5.0,PYR3_bright,0.40353716599078143,0.091976666673542,0.091976666673542,100.0,0.27907871972889386,1.8159802809175554,0.23151602653785333,0.01060300369098522,5.594313978432729e-09,0.010602998096671241,0.0045052561629001855,0.08964073275784884,0.905854011079251
300.0,10.0,100.0,1,5.0,PYR4_bright,0.23733579803613236,0.09984848272325964,0.09984848272325964,100.0,0.2633350876294295,1.800236648818091,0.23151602653785333,0.011685281172995781,6.7352779161322095e-09,0.011685274437717864,0.003996327591059272,0.07519246099849412,0.9208112114104466
300.0,10.0,100.0,1,5.0,PYR5_bright,0.6881369770229645,0.6881369770229645,1.0,0.0,0.9132419009698938,0.6236596602187676,0.23151602653785333,0.0022142707766796806,9.567925338558125e-08,0.002214175097426295,0.0036997221961243354,0.06974398080330958,0.9265562970005662
300.0,10.0,100.0,2,10.0,PYR2_bright,0.26365032188161347,0.10714068537702601,0.10714068537702601,100.0,0.2954449682324465,1.7856412972720856,0.25486316949313204,0.012642703952813018,1.3505014966746078e-08,0.01264269044779805,0.005672723087122801,0.12260278456993033,0.8717244923429468
300.0,10.0,100.0,2,10.0,PYR3_bright,0.35692655110922344,0.10709751345716959,0.10709751345716959,100.0,0.2955313120721511,1.7857276411117904,0.25486316949313204,0.012644222188718164,1.3491804703719945e-08,0.012644208696913461,0.005631296841967158,0.12333788203051435,0.8710308211275184
300.0,10.0,100.0,2,10.0,PYR4_bright,0.2721870611762836,0.10751066477897502,0.10751066477897502,100.0,0.29470500942852584,1.7849013384681651,0.25486316949313204,0.012690527896154444,1.3618730710433581e-08,0.012690514277423733,0.005615495996782259,0.12214988822741,0.8722346157758077
300.0,10.0,100.0,2,10.0,PYR5_bright,0.686473840598524,0.686473840598524,1.0,0.0,0.863221342210498,0.6269749868291412,0.25486316949313204,0.002309964483149201,1.9189008996801663e-07,0.002309772593059233,0.0055982788852464325,0.12174799329566831,0.8726537278190852
300.0,10.0,100.0,3,15.0,PYR2_bright,0.24946141588220358,0.08571260584989761,0.08571260584989761,100.0,0.3357622761472493,1.8285279012209403,0.25359374392322587,0.009429818054848157,2.4032894365547082e-09,0.00942981565155872,0.0027586511688228997,0.0807278026343514,0.9165135461968256
300.0,10.0,100.0,3,15.0,PYR3_bright,0.39023742213197515,0.08651651999173224,0.08651651999173224,100.0,0.3341544478635856,1.8269200729372765,0.25359374392322587,0.009549117472526169,2.454167319496726e-09,0.00954911501835885,0.0023196670673912598,0.08817350066440416,0.9095068322682045
300.0,10.0,100.0,3,15.0,PYR4_bright,0.27171397644052964,0.09439370236506452,0.09439370236506452,100.0,0.3184000831168746,1.8111657081905657,0.25359374392322587,0.010545225523734417,2.967199439301745e-09,0.010545222556534978,0.002068557262665083,0.07247175331794928,0.9254596894193857
300.0,10.0,100.0,3,15.0,PYR5_bright,0.7389947487326994,0.7389947487326994,1.0,0.0,0.9708020096185963,0.5219636154550947,0.25359374392322587,0.0016398091877517812,4.697272120392073e-08,0.0016397622150305772,0.0018905075888366006,0.06750333875647138,0.930606153654692
300.0,10.0,100.0,4,20.0,PYR2_bright,0.21964410242724192,0.14128862181853596,0.14128862181853596,100.0,0.3512209430528073,1.717365011490144,0.3168990933451745,0.016215423113046877,1.0858561429578098e-08,0.01621541225448545,0.0013807214859603797,0.023055652670529076,0.9755636258435105
300.0,10.0,100.0,4,20.0,PYR3_bright,0.27473369802806896,0.1415558569777501,0.1415558569777501,100.0,0.35068647273438125,1.716830541171718,0.3168990933451745,0.016254259466388005,1.0909538796056722e-08,0.016254248556849208,0.0013648886169455793,0.02307048190474393,0.9755646294783105
300.0,10.0,100.0,4,20.0,PYR4_bright,0.3637247400871481,0.14252549152221183,0.14252549152221183,100.0,0.3487472036454479,1.7148912720827847,0.3168990933451745,0.016390699583404257,1.1094884732316276e-08,0.016390688488519524,0.0013419595266251077,0.022669998711979316,0.9759880417613956
300.0,10.0,100.0,4,20.0,PYR5_bright,0.6941234427455613,0.6941234427455613,1.0,0.0,0.7544486988008757,0.6116953696364611,0.3168990933451745,0.0030021829618680712,1.1717378399038591e-07,0.003002065788084081,0.001329790992522998,0.022515734078251574,0.9761544749292255
300.0,10.0,100.0,5,25.0,PYR2_bright,0.24387854374753914,0.10889191234286498,0.10889191234286498,100.0,0.2933456727555057,1.781981346138203,0.2555647487210033,0.012857515147550382,4.000187673856189e-08,0.012857475145673643,0.003530940002510647,0.09521787833542257,0.9012511816620667
300.0,10.0,100.0,5,25.0,PYR3_bright,0.38014570304807455,0.11194180616281652,0.11194180616281652,100.0,0.2872458851156138,1.7758815584983112,0.2555647487210033,0.013314468241193082,4.270369012162873e-08,0.01331442553750296,0.0030853952428384424,0.09528736549232103,0.9016272392648406
300.0,10.0,100.0,5,25.0,PYR4_bright,0.25897668084060554,0.13420701010954916,0.13420701010954916,100.0,0.24271547722219206,1.7313511506048895,0.2555647487210033,0.01660590265358819,6.281247240706392e-08,0.016605839841115782,0.002109621357533579,0.06489172801236122,0.9329986506301052
300.0,10.0,100.0,5,25.0,PYR5_bright,0.6565888716020016,0.6565888716020016,1.0,0.0,0.8020482457629138,0.6865874276197836,0.2555647487210033,0.003753420873704888,5.984201160500017e-07,0.0037528224535888378,0.0017927309180364656,0.05671226628692873,0.9414950027950347
300.0,10.0,100.0,6,30.0,PYR2_bright,0.36971632904840046,0.10952837852887214,0.10952837852887214,100.0,0.2992603702654918,1.7808665265515176,0.2591585636618264,0.012573809301677081,1.259449004455909e-08,0.012573796707187036,0.010812245462174809,0.04385154832300481,0.9453362062148204
300.0,10.0,100.0,6,30.0,PYR3_bright,0.23700917169608524,0.11201742618940475,0.11201742618940475,100.0,0.2942822749444375,1.7758884312304632,0.2591585636618264,0.012927314063256548,1.329272360809693e-08,0.01292730077053294,0.0100105738721736,0.04395505404688961,0.9460343720809368
300.0,10.0,100.0,6,30.0,PYR4_bright,0.28222171272959995,0.11226358956510606,0.11226358956510606,100.0,0.2937899481930309,1.7753961044790565,0.2591585636618264,0.012957454314520321,1.3363208465550418e-08,0.012957440951311856,0.009977024648868316,0.04373071648413892,0.9462922588669928
300.0,10.0,100.0,6,30.0,PYR5_bright,0.6825048703923039,0.6825048703923039,1.0,0.0,0.8466926134617416,0.6349135428242841,0.2591585636618264,0.0024241968870053416,1.7740315128467963e-07,0.002424019483854057,0.009710803155007646,0.04366173657733337,0.946627460267659
300.0,10.0,100.0,7,35.0,PYR2_bright,0.2529353092783356,0.10577730870451955,0.10577730870451955,100.0,0.28092683963125165,1.7883296755165876,0.24624072852015486,0.012488297720668885,2.2952956311153672e-08,0.012488274767712573,0.0025932554595564693,0.08429879394929847,0.9131079505911451
300.0,10.0,100.0,7,35.0,PYR3_bright,0.38314340259153423,0.11064457884495121,0.11064457884495121,100.0,0.27119229935035927,1.7785951352356952,0.24624072852015486,0.013228750248855996,2.5458954049373367e-08,0.013228724789901947,0.001962914763345593,0.0884388736576501,0.9095982115790042
300.0,10.0,100.0,7,35.0,PYR4_bright,0.25189797161333294,0.1210787687803902,0.1210787687803902,100.0,0.25032391947958,1.7577267553649158,0.24624072852015486,0.014768871527810756,3.123798397769097e-08,0.014768840289826779,0.001667910249185556,0.0724729249837136,0.9258591647671007
300.0,10.0,100.0,7,35.0,PYR5_bright,0.6562433298734273,0.6562433298734273,1.0,0.0,0.8200052027066658,0.6873976331786702,0.24624072852015486,0.003208561175722484,3.4634895756807795e-07,0.0032082148267649157,0.0014656221335975262,0.06726076941001183,0.9312736084563906
300.0,10.0,100.0,8,40.0,PYR2_bright,0.2913590445925213,0.10106360345410106,0.10106360345410106,100.0,0.2579658673713548,1.7977340221848268,0.2300465371396234,0.012093488016258697,2.6482249862620288e-08,0.012093461534008835,0.003394243185426686,0.09597831486219528,0.900627441952378
300.0,10.0,100.0,8,40.0,PYR3_bright,0.37253384957040503,0.10125710315823201,0.10125710315823201,100.0,0.257578867963108,1.79734702277658,0.2300465371396234,0.012123538914592275,2.660739680647792e-08,0.012123512307195468,0.003363268043560846,0.09604807238709405,0.9005886595693451
300.0,10.0,100.0,8,40.0,PYR4_bright,0.23275172909479697,0.1099250690630609,0.1099250690630609,100.0,0.24024293615333941,1.7800110909668114,0.2300465371396234,0.013401395425382781,3.219919023239999e-08,0.013401363226192549,0.0028677134561732975,0.08185066682387507,0.9152816197199517
300.0,10.0,100.0,8,40.0,PYR5_bright,0.6536619582156894,0.6536619582156894,1.0,0.0,0.8472308421517035,0.6925373126617684,0.2300465371396234,0.0028720365846304067,3.9911409641789907e-07,0.0028716374705339887,0.0026571473345419856,0.07601611014970416,0.9213267425157539
300.0,10.0,100.0,9,45.0,PYR2_bright,0.23602514611454603,0.1043699431394898,0.1043699431394898,100.0,0.32951838225688557,1.7912054676552507,0.26912913426800367,0.012057743844671998,6.15780885808859e-09,0.01205773768686314,0.0021164242202502425,0.15430944758111517,0.8435741281986345
300.0,10.0,100.0,9,45.0,PYR3_bright,0.3634702674390918,0.10785554549147894,0.10785554549147894,100.0,0.322547177552967,1.7842342629513321,0.26912913426800367,0.012553522708180147,6.647782759342856e-09,0.012553516060397387,0.0017918463386467365,0.15441254554164077,0.8437956081197124
300.0,10.0,100.0,9,45.0,PYR4_bright,0.2934723371068342,0.10818438952368775,0.10818438952368775,100.0,0.3218894894885434,1.7835765748869086,0.26912913426800367,0.012587040552681767,6.6956685535310995e-09,0.012587033857013213,0.0017832731196263814,0.15356952539253518,0.8446472014878385
300.0,10.0,100.0,9,45.0,PYR5_bright,0.7092892747673867,0.7092892747673867,1.0,0.0,0.8803202809985107,0.5813668043998544,0.26912913426800367,0.0021309961890406564,9.486146422066994e-08,0.0021309013275764357,0.0017167947779474016,0.15321298545254988,0.8450702197695027
300.0,10.0,100.0,10,50.0,PYR2_bright,0.24885739031027956,0.10608115797183812,0.10608115797183812,100.0,0.2905603913544203,1.7876972755384641,0.2513613536490476,0.012436308801246158,1.9920740581393472e-08,0.012436288880505577,0.003381519022587695,0.09064415676244325,0.905974324214969
300.0,10.0,100.0,10,50.0,PYR3_bright,0.382761790801291,0.10793377133819797,0.10793377133819797,100.0,0.2868551646217537,1.7839920488057976,0.2513613536490476,0.012711421441861194,2.0761089544367037e-08,0.01271140068077165,0.0031065131816254248,0.09074471232547725,0.9061487744928974
300.0,10.0,100.0,10,50.0,PYR4_bright,0.2557717844826511,0.12754843394613005,0.12754843394613005,100.0,0.24762583940600938,1.7447627235900534,0.2513613536490476,0.015568916132373592,2.9742299805288294e-08,0.015568886390073786,0.0022055071789754584,0.06421760315508303,0.9335768896659415
300.0,10.0,100.0,10,50.0,PYR5_bright,0.6626663847779766,0.6626663847779766,1.0,0.0,0.8226100622570651,0.6745268219269787,0.2513613536490476,0.0034158903490853843,3.030287368709541e-07,0.0034155873203485132,0.0019023020295558623,0.056389725507078804,0.9417079724633654
300.0,10.0,100.0,11,55.0,PYR2_bright,0.24418637870317755,0.11099691130079796,0.11099691130079796,100.0,0.26800843532154983,1.777893211377258,0.24500112896149653,0.013328327203060937,2.544075972807005e-08,0.013328301762301209,0.0020642433960300836,0.08867107000525692,0.909264686598713
300.0,10.0,100.0,11,55.0,PYR3_bright,0.38994887794398647,0.11425294237021942,0.11425294237021942,100.0,0.2614963731826988,1.771381149238407,0.24500112896149653,0.01384831478507535,2.7261907552075984e-08,0.013848287523167798,0.0016902308537975997,0.09184584244108912,0.9064639267051133
300.0,10.0,100.0,11,55.0,PYR4_bright,0.2506603847069478,0.12108985281684213,0.12108985281684213,100.0,0.24782255228949257,1.7577073283452007,0.24500112896149653,0.014874265488394411,3.1288198938555233e-08,0.014874234200195473,0.0015266789574609012,0.08053516793884202,0.9179381531036971
300.0,10.0,100.0,11,55.0,PYR5_bright,0.644606851190394,0.644606851190394,1.0,0.0,0.7992114444578406,0.7106733315978677,0.24500112896149653,0.003286363551929521,3.5187045029035006e-07,0.0032860116814792304,0.001397899986885658,0.07646996626891855,0.9221321337441958
300.0,10.0,100.0,12,60.0,PYR2_bright,0.4067735094645099,0.08290748807499333,0.08290748807499333,100.0,0.23468652391064188,1.8340598049126375,0.2002507500300385,0.009837609680162819,1.5159802263444235e-08,0.009837594520360555,0.01792330753365136,0.08553251801481022,0.8965441744515384
300.0,10.0,100.0,12,60.0,PYR3_bright,0.30953412607539493,0.08320860039363322,0.08320860039363322,100.0,0.23408429927336788,1.8334575802753634,0.2002507500300385,0.00988183314376258,1.5293269144921616e-08,0.009881817850493435,0.01771318305866755,0.08561435639078446,0.8966724605505481
300.0,10.0,100.0,12,60.0,PYR4_bright,0.19888530533874435,0.09157392486314753,0.09157392486314753,100.0,0.21735365033433238,1.8167269313363281,0.2002507500300385,0.01108372140963285,1.8998563051556874e-08,0.011083702411069799,0.014969070915603577,0.07230747085809497,0.9127234582263014
300.0,10.0,100.0,12,60.0,PYR5_bright,0.6608471578905227,0.6608471578905227,1.0,0.0,0.9211928157203781,0.6781804652816175,0.2002507500300385,0.0023103250607772272,2.8212476230034756e-07,0.002310042936014927,0.013712962223308837,0.06652579525792236,0.9197612425187689
300.0,10.0,100.0,13,65.0,PYR2_bright,0.2562098507881129,0.11061082641587323,0.11061082641587323,100.0,0.28354041336258695,1.778690867361068,0.2523810330975508,0.01296819256280138,1.3263192881940374e-08,0.012968179299608498,0.027857858975169833,0.07187677104160552,0.9002653699832246
300.0,10.0,100.0,13,65.0,PYR3_bright,0.3680238068439041,0.106946115713032,0.106946115713032,100.0,0.2908698347683092,1.7860202887667902,0.2523810330975508,0.012453555832495307,1.22456465789293e-08,0.012453543586848729,0.02753243706528573,0.0814689664379087,0.8909985964968055
300.0,10.0,100.0,13,65.0,PYR4_bright,0.2666596353834236,0.11069931955176075,0.11069931955176075,100.0,0.28336342709082096,1.7785138810893022,0.2523810330975508,0.012980116574882983,1.3288815679450866e-08,0.012980103286067303,0.027793955831994777,0.07180182801254503,0.9004042161554602
300.0,10.0,100.0,13,65.0,PYR5_bright,0.6767222648517869,0.6767222648517869,1.0,0.0,0.8486824635083199,0.6464679904901613,0.2523810330975508,0.0024731335349642784,1.7723872417075382e-07,0.0024729562962401076,0.027847372950356386,0.06960806855773101,0.9025445584919125
300.0,10.0,100.0,14,70.0,PYR2_bright,0.2743019582174802,0.15520485177527374,0.15520485177527374,100.0,0.30676156005574456,1.6894752203319945,0.30858563180352877,0.018907584412731108,7.546629407400653e-08,0.018907508946437033,0.004191767260373694,0.01645491456017501,0.9793533181794514
300.0,10.0,100.0,14,70.0,PYR3_bright,0.23008877377400053,0.1553233838043795,0.1553233838043795,100.0,0.3065244959974983,1.6892381562737482,0.30858563180352877,0.018926534451720215,7.561523473798712e-08,0.01892645883648548,0.004174339214493279,0.016467723338793858,0.9793579374467128
300.0,10.0,100.0,14,70.0,PYR4_bright,0.33396619547328005,0.17202998579915488,0.17202998579915488,100.0,0.2731112920079687,1.6558249522842186,0.30858563180352877,0.021664837495945215,9.653334514420925e-08,0.02166474096260007,0.003174686998592325,0.012516170834164033,0.9843091421672436
300.0,10.0,100.0,14,70.0,PYR5_bright,0.6368024688989232,0.6368024688989232,1.0,0.0,0.6564336741918786,0.7262799860843714,0.30858563180352877,0.005206899812290269,7.344904770422021e-07,0.005206165321813227,0.002877819467184396,0.011357389660294365,0.9857647908725212
