run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_fieldZ_water_only,3000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_water_only,3000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_water_only,3000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_water_only,3000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_water_only,3000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_water_only,3000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_water_only,3000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_water_only,3000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_water_only,3000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_water_only,3000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_water_only,3000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_water_only,3000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_water_only,3000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_water_only,3000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_water_only,3000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_water_only,3000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_water_only,3000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_water_only,3000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_water_only,3000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_water_only,3000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_water_only,3000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_water_only,3000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_water_only,3000,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_water_only,4000,0.875,30,1924.225500323748,0.015590688302879546
nvt300_fieldZ_water_only,4000,2.625,66,5772.676500971245,0.011433171422111664
nvt300_fieldZ_water_only,4000,4.375,126,9621.127501618741,0.013096178174418818
nvt300_fieldZ_water_only,4000,6.125,174,13469.578502266239,0.012917998879528764
nvt300_fieldZ_water_only,4000,7.875,230,17318.029502913734,0.013280956702452945
nvt300_fieldZ_water_only,4000,9.625,266,21166.480503561233,0.012567039662321085
nvt300_fieldZ_water_only,4000,11.375,310,25014.931504208726,0.012392598394596561
nvt300_fieldZ_water_only,4000,13.125,386,28863.382504856225,0.013373345966470008
nvt300_fieldZ_water_only,4000,14.875,424,32711.83350550372,0.01296167027533515
nvt300_fieldZ_water_only,4000,16.625,462,36560.28450615122,0.012636663150754998
nvt300_fieldZ_water_only,4000,18.375,520,40408.73550679871,0.012868504630948196
nvt300_fieldZ_water_only,4000,20.125,560,44257.18650744621,0.012653312245815281
nvt300_fieldZ_water_only,4000,21.875,637,48105.63750809371,0.013241691265245693
nvt300_fieldZ_water_only,4000,23.625,685,51954.0885087412,0.013184717885768504
nvt300_fieldZ_water_only,4000,25.375,723,55802.539509388705,0.012956399589634378
nvt300_fieldZ_water_only,4000,27.125,774,59650.990510036194,0.012975476071428783
nvt300_fieldZ_water_only,4000,28.875,834,63499.4415106837,0.013133973782425796
nvt300_fieldZ_water_only,4000,30.625,847,67347.89251133119,0.012576488564322834
nvt300_fieldZ_water_only,4000,32.375,947,71196.34351197869,0.013301244885429664
nvt300_fieldZ_water_only,4000,34.125,968,75044.79451262619,0.012898962630074697
nvt300_fieldZ_water_only,4000,35.875,1025,78893.24551327368,0.012992240252399619
nvt300_fieldZ_water_only,4000,37.625,1025,82741.69651392118,0.012387950008101962
nvt300_fieldZ_water_only,4000,39.375,1103,86590.14751456867,0.012738169776352695
nvt300_fieldZ_water_only,4000,41.125,1158,90438.59851521616,0.012804267414705328
nvt300_fieldZ_water_only,4000,42.875,1219,94287.04951586366,0.012928604789938887
nvt300_fieldZ_water_only,4000,44.625,1355,98135.50051651117,0.013807439640785478
nvt300_fieldZ_water_only,4000,46.375,1391,101983.95151715867,0.01363940089893424
nvt300_fieldZ_water_only,4000,48.125,1499,105832.40251780614,0.014163904100616024
nvt300_fieldZ_water_only,4000,49.875,1556,109680.85351845366,0.01418661461946232
nvt300_fieldZ_water_only,4000,51.625,1550,113529.30451910115,0.013652862638114854
nvt300_fieldZ_water_only,4000,53.375,1520,117377.75551974864,0.01294964274337536
nvt300_fieldZ_water_only,4000,55.125,1393,121226.20652039614,0.011490914712122331
nvt300_fieldZ_water_only,4000,56.875,1148,125074.65752104363,0.009178518036772164
nvt300_fieldZ_water_only,4000,58.625,946,128923.10852169115,0.007337707032101516
nvt300_fieldZ_water_only,4000,60.375,694,132771.55952233865,0.005227023034878455
nvt300_fieldZ_water_only,4000,62.125,554,136620.01052298612,0.004055042873143318
nvt300_fieldZ_water_only,4000,63.875,371,140468.46152363362,0.002641162265008361
nvt300_fieldZ_water_only,4000,65.625,267,144316.9125242811,0.001850095011941706
nvt300_fieldZ_water_only,4000,67.375,123,148165.36352492863,0.0008301535330104691
nvt300_fieldZ_water_only,4000,69.125,55,152013.8145255761,0.0003618092222187236
nvt300_fieldZ_water_only,4000,70.875,27,155862.2655262236,0.00017322987003199494
nvt300_fieldZ_water_only,4000,72.625,12,159710.7165268711,7.513584724279298e-05
nvt300_fieldZ_water_only,4000,74.375,7,163559.16752751858,4.2797967890257576e-05
nvt300_fieldZ_water_only,4000,76.125,5,167407.61852816612,2.9867218971033607e-05
nvt300_fieldZ_water_only,4000,77.875,6,171256.0695288136,3.503525461321246e-05
nvt300_fieldZ_water_only,4000,79.625,7,175104.5205294611,3.9976123853537294e-05
nvt300_fieldZ_water_only,4000,81.375,7,178952.9715301086,3.911642226528918e-05
nvt300_fieldZ_water_only,4000,83.125,2,182801.42253075607,1.0940833896757575e-05
nvt300_fieldZ_water_only,4000,84.875,0,186649.8735314036,0.0
nvt300_fieldZ_water_only,4000,86.625,1,190498.32453205108,5.249390000969544e-06
nvt300_fieldZ_water_only,4000,88.375,0,194346.77553269858,0.0
nvt300_fieldZ_water_only,4000,90.125,0,198195.22653334605,0.0
nvt300_fieldZ_water_only,4000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_water_only,4000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_water_only,4000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_water_only,4000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_water_only,4000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_water_only,4000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_water_only,4000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_water_only,4000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_water_only,4000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_water_only,4000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_water_only,4000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_water_only,4000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_water_only,4000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_water_only,4000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_water_only,4000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_water_only,4000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_water_only,4000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_water_only,4000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_water_only,4000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_water_only,4000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_water_only,4000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_water_only,4000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_water_only,4000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_water_only,4000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_water_only,4000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_water_only,4000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_water_only,4000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_water_only,4000,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_water_only,5000,0.875,27,1924.225500323748,0.014031619472591591
nvt300_fieldZ_water_only,5000,2.625,75,5772.676500971245,0.012992240252399619
nvt300_fieldZ_water_only,5000,4.375,119,9621.127501618741,0.012368612720284439
nvt300_fieldZ_water_only,5000,6.125,176,13469.578502266239,0.013066481625270474
nvt300_fieldZ_water_only,5000,7.875,233,17318.029502913734,0.01345418657248494
nvt300_fieldZ_water_only,5000,9.625,257,21166.480503561233,0.012141839072242552
nvt300_fieldZ_water_only,5000,11.375,324,25014.931504208726,0.012952264128546083
nvt300_fieldZ_water_only,5000,13.125,373,28863.382504856225,0.012922948304386821
nvt300_fieldZ_water_only,5000,14.875,434,32711.83350550372,0.013267370045979847
nvt300_fieldZ_water_only,5000,16.625,459,36560.28450615122,0.012554606896529315
nvt300_fieldZ_water_only,5000,18.375,519,40408.73550679871,0.01284375750665791
nvt300_fieldZ_water_only,5000,20.125,585,44257.18650744621,0.013218192256789179
nvt300_fieldZ_water_only,5000,21.875,618,48105.63750809371,0.012846727161572744
nvt300_fieldZ_water_only,5000,23.625,692,51954.0885087412,0.013319452229126722
nvt300_fieldZ_water_only,5000,25.375,725,55802.539509388705,0.012992240252399619
nvt300_fieldZ_water_only,5000,27.125,781,59650.990510036194,0.01309282533822465
nvt300_fieldZ_water_only,5000,28.875,825,63499.4415106837,0.012992240252399619
nvt300_fieldZ_water_only,5000,30.625,856,67347.89251133119,0.012710123035490371
nvt300_fieldZ_water_only,5000,32.375,955,71196.34351197869,0.0134136102065315
nvt300_fieldZ_water_only,5000,34.125,961,75044.79451262619,0.012805685007749777
nvt300_fieldZ_water_only,5000,35.875,1037,78893.24551327368,0.013144344528525274
nvt300_fieldZ_water_only,5000,37.625,1014,82741.69651392118,0.012255006154356478
nvt300_fieldZ_water_only,5000,39.375,1109,86590.14751456867,0.012807461724365492
nvt300_fieldZ_water_only,5000,41.125,1180,90438.59851521616,0.013047526381133236
nvt300_fieldZ_water_only,5000,42.875,1218,94287.04951586366,0.012917998879528766
nvt300_fieldZ_water_only,5000,44.625,1362,98135.50051651117,0.013878769587269241
nvt300_fieldZ_water_only,5000,46.375,1394,101983.95151715867,0.013668817291958542
nvt300_fieldZ_water_only,5000,48.125,1522,105832.40251780614,0.014381228846656163
nvt300_fieldZ_water_only,5000,49.875,1541,109680.85351845366,0.01404985419575285
nvt300_fieldZ_water_only,5000,51.625,1509,113529.30451910115,0.013291722400590527
nvt300_fieldZ_water_only,5000,53.375,1542,117377.75551974864,0.013137071783082108
nvt300_fieldZ_water_only,5000,55.125,1372,121226.20652039614,0.011317684842090336
nvt300_fieldZ_water_only,5000,56.875,1169,125074.65752104363,0.009346417756957019
nvt300_fieldZ_water_only,5000,58.625,923,128923.10852169115,0.007159306121173044
nvt300_fieldZ_water_only,5000,60.375,701,132771.55952233865,0.005279745169236019
nvt300_fieldZ_water_only,5000,62.125,544,136620.01052298612,0.003981847153411489
