run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,12000,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,0.875,30,1924.225500323748,0.015590688302879546
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,2.625,71,5772.676500971245,0.01229932077227164
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,4.375,118,9621.127501618741,0.012264674798265242
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,6.125,174,13469.578502266239,0.012917998879528764
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,7.875,222,17318.029502913734,0.012819010382367626
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,9.625,264,21166.480503561233,0.012472550642303633
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,11.375,297,25014.931504208726,0.011872908784500577
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,13.125,380,28863.382504856225,0.013165470122431614
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,14.875,402,32711.83350550372,0.012289130779916817
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,16.625,431,36560.28450615122,0.011788748523756287
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,18.375,518,40408.73550679871,0.012819010382367626
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,20.125,517,44257.18650744621,0.01168171862694018
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,21.875,642,48105.63750809371,0.013345629187264889
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,23.625,659,51954.0885087412,0.012684276039009406
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,25.375,690,55802.539509388705,0.012365028654007912
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,27.125,746,59650.990510036194,0.012506079004245312
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,28.875,805,63499.4415106837,0.012677276852341447
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,30.625,853,67347.89251133119,0.012665578211767859
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,32.375,908,71196.34351197869,0.01275346394505822
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,34.125,939,75044.79451262619,0.01251252676615717
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,35.875,1007,78893.24551327368,0.012764083838211138
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,37.625,1006,82741.69651392118,0.012158319715268852
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,39.375,1031,86590.14751456867,0.011906666400199118
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,41.125,1154,90438.59851521616,0.012760038511718436
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,42.875,1162,94287.04951586366,0.012324067896561925
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,44.625,1310,98135.50051651117,0.013348889984818433
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,46.375,1334,101983.95151715867,0.013080489431472522
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,48.125,1432,105832.40251780614,0.013530827666499096
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,49.875,1485,109680.85351845366,0.013539281947237497
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,51.625,1574,113529.30451910115,0.01386426180154373
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,53.375,1556,117377.75551974864,0.01325634480835004
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,55.125,1432,121226.20652039614,0.011812627327896036
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,56.875,1217,125074.65752104363,0.009730188545950978
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,58.625,1047,128923.10852169115,0.00812111972791785
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,60.375,789,132771.55952233865,0.005942537715445391
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,62.125,561,136620.01052298612,0.004106279876955598
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,63.875,320,140468.46152363362,0.0022780914415166456
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,65.625,262,144316.9125242811,0.0018154490379353073
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,67.375,376,148165.36352492863,0.002537705109040133
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,69.125,181,152013.8145255761,0.001190681258574345
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,70.875,70,155862.2655262236,0.00044911447786072763
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,72.625,24,159710.7165268711,0.00015027169448558595
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,74.375,0,163559.16752751858,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,76.125,0,167407.61852816612,0.0
