run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_hold,5000,36.5,548,45867.25274241098,0.011947521755391596
nvt300_hold,5000,37.5,559,47123.8898038469,0.011862348425115932
nvt300_hold,5000,38.5,568,48380.526865282816,0.011740260737168383
nvt300_hold,5000,39.5,551,49637.163926718735,0.011100553625776497
nvt300_hold,5000,40.5,562,50893.800988154646,0.01104260222440064
nvt300_hold,5000,41.5,588,52150.43804959057,0.01127507307687162
nvt300_hold,5000,42.5,590,53407.07511102648,0.011047225461672736
nvt300_hold,5000,43.5,644,54663.712172462394,0.011781124523124208
nvt300_hold,5000,44.5,626,55920.34923389832,0.011194493750059155
nvt300_hold,5000,45.5,661,57176.98629533423,0.011560595316894816
nvt300_hold,5000,46.5,677,58433.62335677015,0.011585795319700339
nvt300_hold,5000,47.5,702,59690.260418206075,0.011760712636895845
nvt300_hold,5000,48.5,734,60946.897479641986,0.012043270951489812
nvt300_hold,5000,49.5,745,62203.53454107791,0.011976811374087072
nvt300_hold,5000,50.5,759,63460.17160251382,0.01196025760462857
nvt300_hold,5000,51.5,812,64716.808663949734,0.01254697221268146
nvt300_hold,5000,52.5,798,65973.44572538565,0.012095775674984046
nvt300_hold,5000,53.5,876,67230.08278682157,0.01302988132228975
nvt300_hold,5000,54.5,863,68486.71984825749,0.01260098310901887
nvt300_hold,5000,55.5,928,69743.35690969341,0.013305926773808908
nvt300_hold,5000,56.5,934,70999.99397112933,0.013154930694498251
nvt300_hold,5000,57.5,881,72256.63103256524,0.012192652596866069
nvt300_hold,5000,58.5,889,73513.26809400116,0.012093055077666235
nvt300_hold,5000,59.5,762,74769.90515543707,0.010191266103867586
nvt300_hold,5000,60.5,676,76026.542216873,0.008891631531414979
nvt300_hold,5000,61.5,624,77283.1792783089,0.008074201991003472
nvt300_hold,5000,62.5,442,78539.81633974482,0.005627718787729419
nvt300_hold,5000,63.5,343,79796.45340118074,0.004298436652009457
nvt300_hold,5000,64.5,262,81053.09046261666,0.0032324492317888824
nvt300_hold,5000,65.5,223,82309.72752405258,0.002709278802251348
nvt300_hold,5000,66.5,183,83566.3645854885,0.0021898762846478833
nvt300_hold,5000,67.5,331,84823.00164692441,0.0039022434195123967
nvt300_hold,5000,68.5,109,86079.63870836033,0.0012662692552566856
nvt300_hold,5000,69.5,54,87336.27576979625,0.0006182997789181546
nvt300_hold,5000,70.5,32,88592.91283123216,0.0003612027077262873
nvt300_hold,5000,71.5,18,89849.54989266809,0.00020033489340238575
nvt300_hold,5000,72.5,12,91106.18695410399,0.00013171443566225823
nvt300_hold,5000,73.5,1,92362.82401553993,1.0826866876999682e-05
nvt300_hold,5000,74.5,0,93619.46107697583,0.0
nvt300_hold,5000,75.5,0,94876.09813841175,0.0
nvt300_hold,5000,76.5,0,96132.73519984767,0.0
nvt300_hold,5000,77.5,0,97389.37226128358,0.0
nvt300_hold,5000,78.5,0,98646.0093227195,0.0
nvt300_hold,5000,79.5,0,99902.64638415542,0.0
