run,timestep,r_A,fraction
nvt300_hold,1000,21.5,0.010033333333333333
nvt300_hold,1000,22.5,0.011433333333333334
nvt300_hold,1000,23.5,0.011
nvt300_hold,1000,24.5,0.0119
nvt300_hold,1000,25.5,0.0116
nvt300_hold,1000,26.5,0.011966666666666667
nvt300_hold,1000,27.5,0.013166666666666667
nvt300_hold,1000,28.5,0.014466666666666666
nvt300_hold,1000,29.5,0.014566666666666667
nvt300_hold,1000,30.5,0.014133333333333333
nvt300_hold,1000,31.5,0.015433333333333334
nvt300_hold,1000,32.5,0.014666666666666666
nvt300_hold,1000,33.5,0.0164
nvt300_hold,1000,34.5,0.016633333333333333
nvt300_hold,1000,35.5,0.017133333333333334
nvt300_hold,1000,36.5,0.017633333333333334
nvt300_hold,1000,37.5,0.017433333333333332
nvt300_hold,1000,38.5,0.019
nvt300_hold,1000,39.5,0.018466666666666666
nvt300_hold,1000,40.5,0.0174
nvt300_hold,1000,41.5,0.021066666666666668
nvt300_hold,1000,42.5,0.019266666666666668
nvt300_hold,1000,43.5,0.021066666666666668
nvt300_hold,1000,44.5,0.02036666666666667
nvt300_hold,1000,45.5,0.021666666666666667
nvt300_hold,1000,46.5,0.0215
nvt300_hold,1000,47.5,0.022966666666666666
nvt300_hold,1000,48.5,0.023433333333333334
nvt300_hold,1000,49.5,0.024766666666666666
nvt300_hold,1000,50.5,0.024433333333333335
nvt300_hold,1000,51.5,0.0255
nvt300_hold,1000,52.5,0.02723333333333333
nvt300_hold,1000,53.5,0.027533333333333333
nvt300_hold,1000,54.5,0.028133333333333333
nvt300_hold,1000,55.5,0.03166666666666667
nvt300_hold,1000,56.5,0.029266666666666667
nvt300_hold,1000,57.5,0.029566666666666668
nvt300_hold,1000,58.5,0.0317
nvt300_hold,1000,59.5,0.0272
nvt300_hold,1000,60.5,0.026366666666666667
nvt300_hold,1000,61.5,0.022
nvt300_hold,1000,62.5,0.0172
nvt300_hold,1000,63.5,0.0127
nvt300_hold,1000,64.5,0.010533333333333334
nvt300_hold,1000,65.5,0.0074
nvt300_hold,1000,66.5,0.006266666666666667
nvt300_hold,1000,67.5,0.012066666666666667
nvt300_hold,1000,68.5,0.0037333333333333333
nvt300_hold,1000,69.5,0.0016333333333333334
nvt300_hold,1000,70.5,0.0009
nvt300_hold,1000,71.5,0.00046666666666666666
nvt300_hold,1000,72.5,0.00023333333333333333
nvt300_hold,1000,73.5,0.0
nvt300_hold,1000,74.5,0.0
nvt300_hold,1000,75.5,0.0
nvt300_hold,1000,76.5,0.0
nvt300_hold,1000,77.5,0.0
nvt300_hold,1000,78.5,0.0
nvt300_hold,1000,79.5,0.0
nvt300_hold,2000,0.5,0.00023333333333333333
nvt300_hold,2000,1.5,0.001
nvt300_hold,2000,2.5,0.0013333333333333333
nvt300_hold,2000,3.5,0.0017333333333333333
nvt300_hold,2000,4.5,0.0021333333333333334
nvt300_hold,2000,5.5,0.002533333333333333
nvt300_hold,2000,6.5,0.0032333333333333333
nvt300_hold,2000,7.5,0.0034
nvt300_hold,2000,8.5,0.003933333333333333
nvt300_hold,2000,9.5,0.0047666666666666664
nvt300_hold,2000,10.5,0.0051333333333333335
nvt300_hold,2000,11.5,0.005966666666666667
nvt300_hold,2000,12.5,0.0061
nvt300_hold,2000,13.5,0.0064333333333333334
nvt300_hold,2000,14.5,0.0064333333333333334
nvt300_hold,2000,15.5,0.007166666666666667
nvt300_hold,2000,16.5,0.007366666666666666
nvt300_hold,2000,17.5,0.008266666666666667
nvt300_hold,2000,18.5,0.008333333333333333
nvt300_hold,2000,19.5,0.010066666666666666
nvt300_hold,2000,20.5,0.010733333333333333
nvt300_hold,2000,21.5,0.009933333333333334
nvt300_hold,2000,22.5,0.011366666666666667
nvt300_hold,2000,23.5,0.011333333333333334
nvt300_hold,2000,24.5,0.011733333333333333
nvt300_hold,2000,25.5,0.0115
