edge_id,source_node,target_node,edge_type,end,length_nm,target_length_nm,deviation_nm,absolute_deviation_nm,contains_four_atom_bridge
E:2496,P:22,S:1697,PARENT_TO_COMPLETION_SEED,LOWER,0.14497300000000019,0.144973,1.942890293094024e-16,1.942890293094024e-16,False
E:2497,P:22,S:1698,PARENT_TO_COMPLETION_SEED,LOWER,0.144973,0.144973,0.0,0.0,False
E:2498,P:24,S:1698,PARENT_TO_COMPLETION_SEED,LOWER,0.144973,0.144973,0.0,0.0,False
E:2499,P:24,S:1699,PARENT_TO_COMPLETION_SEED,LOWER,0.144973,0.144973,0.0,0.0,False
E:2500,P:26,S:1699,PARENT_TO_COMPLETION_SEED,LOWER,0.144973,0.144973,0.0,0.0,False
E:2501,P:26,S:1700,PARENT_TO_COMPLETION_SEED,LOWER,0.1449730000000001,0.144973,1.1102230246251565e-16,1.1102230246251565e-16,False
E:2502,P:28,S:1700,PARENT_TO_COMPLETION_SEED,LOWER,0.144973,0.144973,0.0,0.0,False
E:2503,P:28,S:1701,PARENT_TO_COMPLETION_SEED,LOWER,0.144973,0.144973,0.0,0.0,False
E:2504,P:30,S:1701,PARENT_TO_COMPLETION_SEED,LOWER,0.144973,0.144973,0.0,0.0,False
E:2505,P:30,S:1702,PARENT_TO_COMPLETION_SEED,LOWER,0.14497300000000019,0.144973,1.942890293094024e-16,1.942890293094024e-16,False
E:2506,P:32,S:1702,PARENT_TO_COMPLETION_SEED,LOWER,0.14497299999999982,0.144973,-1.6653345369377348e-16,1.6653345369377348e-16,False
E:2507,P:32,S:1703,PARENT_TO_COMPLETION_SEED,LOWER,0.14497300000000013,0.144973,1.3877787807814457e-16,1.3877787807814457e-16,False
E:2508,P:34,S:1703,PARENT_TO_COMPLETION_SEED,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2509,P:34,S:1704,PARENT_TO_COMPLETION_SEED,LOWER,0.14497299999999996,0.144973,-2.7755575615628914e-17,2.7755575615628914e-17,False
E:2510,P:36,S:1704,PARENT_TO_COMPLETION_SEED,LOWER,0.14497299999999996,0.144973,-2.7755575615628914e-17,2.7755575615628914e-17,False
E:2511,P:36,S:1705,PARENT_TO_COMPLETION_SEED,LOWER,0.144973,0.144973,0.0,0.0,False
E:2512,P:38,S:1705,PARENT_TO_COMPLETION_SEED,LOWER,0.144973,0.144973,0.0,0.0,False
E:2513,P:38,S:1706,PARENT_TO_COMPLETION_SEED,LOWER,0.14497300000000013,0.144973,1.3877787807814457e-16,1.3877787807814457e-16,False
E:2514,P:40,S:1706,PARENT_TO_COMPLETION_SEED,LOWER,0.14497299999999982,0.144973,-1.6653345369377348e-16,1.6653345369377348e-16,False
E:2515,P:40,S:1707,PARENT_TO_COMPLETION_SEED,LOWER,0.1449730000000001,0.144973,1.1102230246251565e-16,1.1102230246251565e-16,False
E:2516,P:42,S:1707,PARENT_TO_COMPLETION_SEED,LOWER,0.14497299999999994,0.144973,-5.551115123125783e-17,5.551115123125783e-17,False
E:2517,P:42,S:1708,PARENT_TO_COMPLETION_SEED,LOWER,0.14497300000000007,0.144973,8.326672684688674e-17,8.326672684688674e-17,False
E:2518,P:44,S:1708,PARENT_TO_COMPLETION_SEED,LOWER,0.144973,0.144973,0.0,0.0,False
E:2519,P:44,S:1709,PARENT_TO_COMPLETION_SEED,LOWER,0.1449729999999998,0.144973,-1.942890293094024e-16,1.942890293094024e-16,False
E:2520,P:46,S:1709,PARENT_TO_COMPLETION_SEED,LOWER,0.14497300000000016,0.144973,1.6653345369377348e-16,1.6653345369377348e-16,False
E:2521,P:1641,S:1710,PARENT_TO_COMPLETION_SEED,UPPER,0.1449730000000002,0.144973,2.220446049250313e-16,2.220446049250313e-16,False
E:2522,P:1643,S:1710,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2523,P:1643,S:1711,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2524,P:1645,S:1711,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2525,P:1645,S:1712,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999966,0.144973,-3.3306690738754696e-16,3.3306690738754696e-16,False
E:2526,P:1647,S:1712,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999966,0.144973,-3.3306690738754696e-16,3.3306690738754696e-16,False
E:2527,P:1647,S:1713,PARENT_TO_COMPLETION_SEED,UPPER,0.144973,0.144973,0.0,0.0,False
E:2528,P:1649,S:1713,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999966,0.144973,-3.3306690738754696e-16,3.3306690738754696e-16,False
E:2529,P:1649,S:1714,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2530,P:1651,S:1714,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2531,P:1651,S:1715,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2532,P:1653,S:1715,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2533,P:1653,S:1716,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999946,0.144973,-5.273559366969494e-16,5.273559366969494e-16,False
E:2534,P:1655,S:1716,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999982,0.144973,-1.6653345369377348e-16,1.6653345369377348e-16,False
E:2535,P:1655,S:1717,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2536,P:1657,S:1717,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999996,0.144973,-2.7755575615628914e-17,2.7755575615628914e-17,False
E:2537,P:1657,S:1718,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999952,0.144973,-4.718447854656915e-16,4.718447854656915e-16,False
E:2538,P:1659,S:1718,PARENT_TO_COMPLETION_SEED,UPPER,0.1449730000000002,0.144973,2.220446049250313e-16,2.220446049250313e-16,False
E:2539,P:1659,S:1719,PARENT_TO_COMPLETION_SEED,UPPER,0.1449730000000003,0.144973,3.0531133177191805e-16,3.0531133177191805e-16,False
E:2540,P:1661,S:1719,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999966,0.144973,-3.3306690738754696e-16,3.3306690738754696e-16,False
E:2541,P:1661,S:1720,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999955,0.144973,-4.440892098500626e-16,4.440892098500626e-16,False
E:2542,P:1663,S:1720,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999955,0.144973,-4.440892098500626e-16,4.440892098500626e-16,False
E:2543,P:1663,S:1721,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999982,0.144973,-1.6653345369377348e-16,1.6653345369377348e-16,False
E:2544,P:1665,S:1721,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999944,0.144973,-5.551115123125783e-16,5.551115123125783e-16,False
E:2545,P:1665,S:1722,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000005,0.144973,5.551115123125783e-17,5.551115123125783e-17,False
E:2546,P:1667,S:1722,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000005,0.144973,5.551115123125783e-17,5.551115123125783e-17,False
E:2547,P:1667,S:1723,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2548,P:1669,S:1723,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2549,P:1669,S:1724,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999985,0.144973,-1.3877787807814457e-16,1.3877787807814457e-16,False
E:2550,P:1671,S:1724,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999946,0.144973,-5.273559366969494e-16,5.273559366969494e-16,False
E:2551,P:1671,S:1725,PARENT_TO_COMPLETION_SEED,UPPER,0.1449730000000004,0.144973,4.163336342344337e-16,4.163336342344337e-16,False
E:2552,P:1673,S:1725,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000005,0.144973,5.551115123125783e-17,5.551115123125783e-17,False
E:2553,P:1673,S:1726,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000019,0.144973,1.942890293094024e-16,1.942890293094024e-16,False
E:2554,P:1675,S:1726,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000057,0.144973,5.828670879282072e-16,5.828670879282072e-16,False
E:2555,P:1675,S:1727,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999955,0.144973,-4.440892098500626e-16,4.440892098500626e-16,False
E:2556,P:1677,S:1727,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999955,0.144973,-4.440892098500626e-16,4.440892098500626e-16,False
E:2557,P:1677,S:1728,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999938,0.144973,-6.106226635438361e-16,6.106226635438361e-16,False
E:2558,P:1679,S:1728,PARENT_TO_COMPLETION_SEED,UPPER,0.144973,0.144973,0.0,0.0,False
E:2559,P:1621,S:1729,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999935,0.144973,-6.38378239159465e-16,6.38378239159465e-16,False
E:2560,P:1679,S:1729,PARENT_TO_COMPLETION_SEED,UPPER,0.1449730000000002,0.144973,2.220446049250313e-16,2.220446049250313e-16,False
E:2561,P:1621,S:1730,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000005,0.144973,5.551115123125783e-17,5.551115123125783e-17,False
E:2562,P:1623,S:1730,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2563,P:1623,S:1731,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999982,0.144973,-1.6653345369377348e-16,1.6653345369377348e-16,False
E:2564,P:1625,S:1731,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999946,0.144973,-5.273559366969494e-16,5.273559366969494e-16,False
E:2565,P:1625,S:1732,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2566,P:1627,S:1732,PARENT_TO_COMPLETION_SEED,UPPER,0.1449730000000004,0.144973,4.163336342344337e-16,4.163336342344337e-16,False
E:2567,P:1627,S:1733,PARENT_TO_COMPLETION_SEED,UPPER,0.1449729999999997,0.144973,-2.7755575615628914e-16,2.7755575615628914e-16,False
E:2568,P:1629,S:1733,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2569,P:1629,S:1734,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000027,0.144973,2.7755575615628914e-16,2.7755575615628914e-16,False
E:2570,P:1631,S:1734,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000057,0.144973,5.828670879282072e-16,5.828670879282072e-16,False
E:2571,P:1631,S:1735,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999966,0.144973,-3.3306690738754696e-16,3.3306690738754696e-16,False
E:2572,P:1633,S:1735,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999966,0.144973,-3.3306690738754696e-16,3.3306690738754696e-16,False
E:2573,P:1633,S:1736,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999963,0.144973,-3.608224830031759e-16,3.608224830031759e-16,False
E:2574,P:1635,S:1736,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999963,0.144973,-3.608224830031759e-16,3.608224830031759e-16,False
E:2575,P:1635,S:1737,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999944,0.144973,-5.551115123125783e-16,5.551115123125783e-16,False
E:2576,P:1637,S:1737,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999969,0.144973,-3.0531133177191805e-16,3.0531133177191805e-16,False
E:2577,P:1637,S:1738,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999946,0.144973,-5.273559366969494e-16,5.273559366969494e-16,False
E:2578,P:1639,S:1738,PARENT_TO_COMPLETION_SEED,UPPER,0.14497299999999985,0.144973,-1.3877787807814457e-16,1.3877787807814457e-16,False
E:2579,P:1639,S:1739,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2580,P:1641,S:1739,PARENT_TO_COMPLETION_SEED,UPPER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2581,A:LOWER:-14:-4,A:LOWER:-13:-5,ANNULUS_BN,LOWER,0.14497299999999966,0.144973,-3.3306690738754696e-16,3.3306690738754696e-16,False
E:2582,A:LOWER:-14:-4,A:LOWER:-13:-3,ANNULUS_BN,LOWER,0.14497300000000016,0.144973,1.6653345369377348e-16,1.6653345369377348e-16,False
E:2583,A:LOWER:-14:-2,A:LOWER:-13:-3,ANNULUS_BN,LOWER,0.14497300000000046,0.144973,4.718447854656915e-16,4.718447854656915e-16,False
E:2584,A:LOWER:-14:-2,A:LOWER:-13:-1,ANNULUS_BN,LOWER,0.1449730000000001,0.144973,1.1102230246251565e-16,1.1102230246251565e-16,False
E:2585,A:LOWER:-14:0,A:LOWER:-13:-1,ANNULUS_BN,LOWER,0.14497299999999957,0.144973,-4.163336342344337e-16,4.163336342344337e-16,False
E:2586,A:LOWER:-14:0,A:LOWER:-13:1,ANNULUS_BN,LOWER,0.1449729999999997,0.144973,-2.7755575615628914e-16,2.7755575615628914e-16,False
E:2587,A:LOWER:-14:2,A:LOWER:-13:1,ANNULUS_BN,LOWER,0.14497300000000002,0.144973,2.7755575615628914e-17,2.7755575615628914e-17,False
E:2588,A:LOWER:-14:2,A:LOWER:-13:3,ANNULUS_BN,LOWER,0.1449730000000001,0.144973,1.1102230246251565e-16,1.1102230246251565e-16,False
E:2589,A:LOWER:-14:4,A:LOWER:-13:3,ANNULUS_BN,LOWER,0.14497299999999957,0.144973,-4.163336342344337e-16,4.163336342344337e-16,False
E:2590,A:LOWER:-14:4,A:LOWER:-13:5,ANNULUS_BN,LOWER,0.14497299999999927,0.144973,-7.216449660063518e-16,7.216449660063518e-16,False
E:2591,A:LOWER:-13:-5,A:LOWER:-11:-5,ANNULUS_BN,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2592,A:LOWER:-13:-3,A:LOWER:-11:-3,ANNULUS_BN,LOWER,0.144972999999999,0.144973,-9.992007221626409e-16,9.992007221626409e-16,False
E:2593,A:LOWER:-13:-1,A:LOWER:-11:-1,ANNULUS_BN,LOWER,0.14497300000000077,0.144973,7.771561172376096e-16,7.771561172376096e-16,False
E:2594,A:LOWER:-13:1,A:LOWER:-11:1,ANNULUS_BN,LOWER,0.144972999999999,0.144973,-9.992007221626409e-16,9.992007221626409e-16,False
E:2595,A:LOWER:-13:3,A:LOWER:-11:3,ANNULUS_BN,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2596,A:LOWER:-13:5,A:LOWER:-11:5,ANNULUS_BN,LOWER,0.14497300000000077,0.144973,7.771561172376096e-16,7.771561172376096e-16,False
E:2597,A:LOWER:-11:-5,A:LOWER:-10:-6,ANNULUS_BN,LOWER,0.14497299999999966,0.144973,-3.3306690738754696e-16,3.3306690738754696e-16,False
E:2598,A:LOWER:-11:-5,A:LOWER:-10:-4,ANNULUS_BN,LOWER,0.1449730000000005,0.144973,4.996003610813204e-16,4.996003610813204e-16,False
E:2599,A:LOWER:-11:-3,A:LOWER:-10:-4,ANNULUS_BN,LOWER,0.14497299999999966,0.144973,-3.3306690738754696e-16,3.3306690738754696e-16,False
E:2600,A:LOWER:-11:-3,A:LOWER:-10:-2,ANNULUS_BN,LOWER,0.1449730000000001,0.144973,1.1102230246251565e-16,1.1102230246251565e-16,False
E:2601,A:LOWER:-11:-1,A:LOWER:-10:-2,ANNULUS_BN,LOWER,0.14497299999999957,0.144973,-4.163336342344337e-16,4.163336342344337e-16,False
E:2602,A:LOWER:-11:-1,A:LOWER:-10:0,ANNULUS_BN,LOWER,0.1449729999999997,0.144973,-2.7755575615628914e-16,2.7755575615628914e-16,False
E:2603,A:LOWER:-11:1,A:LOWER:-10:0,ANNULUS_BN,LOWER,0.14497300000000046,0.144973,4.718447854656915e-16,4.718447854656915e-16,False
E:2604,A:LOWER:-11:1,A:LOWER:-10:2,ANNULUS_BN,LOWER,0.144973000000001,0.144973,9.992007221626409e-16,9.992007221626409e-16,False
E:2605,A:LOWER:-11:3,A:LOWER:-10:2,ANNULUS_BN,LOWER,0.14497300000000046,0.144973,4.718447854656915e-16,4.718447854656915e-16,False
E:2606,A:LOWER:-11:3,A:LOWER:-10:4,ANNULUS_BN,LOWER,0.1449729999999997,0.144973,-2.7755575615628914e-16,2.7755575615628914e-16,False
E:2607,A:LOWER:-11:5,A:LOWER:-10:4,ANNULUS_BN,LOWER,0.1449729999999992,0.144973,-7.771561172376096e-16,7.771561172376096e-16,False
E:2608,A:LOWER:-11:5,A:LOWER:-10:6,ANNULUS_BN,LOWER,0.1449730000000001,0.144973,1.1102230246251565e-16,1.1102230246251565e-16,False
E:2609,A:LOWER:-10:-6,A:LOWER:-8:-6,ANNULUS_BN,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2610,A:LOWER:-10:-4,A:LOWER:-8:-4,ANNULUS_BN,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2611,A:LOWER:-10:-2,A:LOWER:-8:-2,ANNULUS_BN,LOWER,0.14497300000000077,0.144973,7.771561172376096e-16,7.771561172376096e-16,False
E:2612,A:LOWER:-10:0,A:LOWER:-8:0,ANNULUS_BN,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2613,A:LOWER:-10:2,A:LOWER:-8:2,ANNULUS_BN,LOWER,0.144972999999999,0.144973,-9.992007221626409e-16,9.992007221626409e-16,False
E:2614,A:LOWER:-10:4,A:LOWER:-8:4,ANNULUS_BN,LOWER,0.14497300000000077,0.144973,7.771561172376096e-16,7.771561172376096e-16,False
E:2615,A:LOWER:-10:6,A:LOWER:-8:6,ANNULUS_BN,LOWER,0.144972999999999,0.144973,-9.992007221626409e-16,9.992007221626409e-16,False
E:2616,A:LOWER:-8:-6,A:LOWER:-7:-7,ANNULUS_BN,LOWER,0.1449730000000004,0.144973,4.163336342344337e-16,4.163336342344337e-16,False
E:2617,A:LOWER:-8:-6,A:LOWER:-7:-5,ANNULUS_BN,LOWER,0.1449729999999997,0.144973,-2.7755575615628914e-16,2.7755575615628914e-16,False
E:2618,A:LOWER:-8:-4,A:LOWER:-7:-5,ANNULUS_BN,LOWER,0.14497299999999966,0.144973,-3.3306690738754696e-16,3.3306690738754696e-16,False
E:2619,A:LOWER:-8:-4,A:LOWER:-7:-3,ANNULUS_BN,LOWER,0.14497300000000016,0.144973,1.6653345369377348e-16,1.6653345369377348e-16,False
E:2620,A:LOWER:-8:-2,A:LOWER:-7:-3,ANNULUS_BN,LOWER,0.1449730000000004,0.144973,4.163336342344337e-16,4.163336342344337e-16,False
E:2621,A:LOWER:-8:-2,A:LOWER:-7:-1,ANNULUS_BN,LOWER,0.1449730000000001,0.144973,1.1102230246251565e-16,1.1102230246251565e-16,False
E:2622,A:LOWER:-8:0,A:LOWER:-7:-1,ANNULUS_BN,LOWER,0.14497300000000002,0.144973,2.7755575615628914e-17,2.7755575615628914e-17,False
E:2623,A:LOWER:-8:0,A:LOWER:-7:1,ANNULUS_BN,LOWER,0.1449729999999997,0.144973,-2.7755575615628914e-16,2.7755575615628914e-16,False
E:2624,A:LOWER:-8:2,A:LOWER:-7:1,ANNULUS_BN,LOWER,0.14497300000000002,0.144973,2.7755575615628914e-17,2.7755575615628914e-17,False
E:2625,A:LOWER:-8:2,A:LOWER:-7:3,ANNULUS_BN,LOWER,0.1449730000000001,0.144973,1.1102230246251565e-16,1.1102230246251565e-16,False
E:2626,A:LOWER:-8:4,A:LOWER:-7:3,ANNULUS_BN,LOWER,0.1449729999999992,0.144973,-7.771561172376096e-16,7.771561172376096e-16,False
E:2627,A:LOWER:-8:4,A:LOWER:-7:5,ANNULUS_BN,LOWER,0.1449730000000001,0.144973,1.1102230246251565e-16,1.1102230246251565e-16,False
E:2628,A:LOWER:-8:6,A:LOWER:-7:5,ANNULUS_BN,LOWER,0.14497300000000046,0.144973,4.718447854656915e-16,4.718447854656915e-16,False
E:2629,A:LOWER:-8:6,A:LOWER:-7:7,ANNULUS_BN,LOWER,0.144973000000001,0.144973,9.992007221626409e-16,9.992007221626409e-16,False
E:2630,A:LOWER:-7:-7,A:LOWER:-5:-7,ANNULUS_BN,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2631,A:LOWER:-7:-5,A:LOWER:-5:-5,ANNULUS_BN,LOWER,0.14497300000000077,0.144973,7.771561172376096e-16,7.771561172376096e-16,False
E:2632,A:LOWER:-7:-3,A:LOWER:-5:-3,ANNULUS_BN,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2633,A:LOWER:-7:3,A:LOWER:-5:3,ANNULUS_BN,LOWER,0.14497300000000077,0.144973,7.771561172376096e-16,7.771561172376096e-16,False
E:2634,A:LOWER:-7:5,A:LOWER:-5:5,ANNULUS_BN,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2635,A:LOWER:-7:7,A:LOWER:-5:7,ANNULUS_BN,LOWER,0.144972999999999,0.144973,-9.992007221626409e-16,9.992007221626409e-16,False
E:2636,A:LOWER:-5:-7,A:LOWER:-4:-8,ANNULUS_BN,LOWER,0.1449730000000004,0.144973,4.163336342344337e-16,4.163336342344337e-16,False
E:2637,A:LOWER:-5:-7,A:LOWER:-4:-6,ANNULUS_BN,LOWER,0.14497299999999994,0.144973,-5.551115123125783e-17,5.551115123125783e-17,False
E:2638,A:LOWER:-5:-5,A:LOWER:-4:-6,ANNULUS_BN,LOWER,0.14497300000000019,0.144973,1.942890293094024e-16,1.942890293094024e-16,False
E:2639,A:LOWER:-5:-5,A:LOWER:-4:-4,ANNULUS_BN,LOWER,0.1449729999999997,0.144973,-2.7755575615628914e-16,2.7755575615628914e-16,False
E:2640,A:LOWER:-5:-3,A:LOWER:-4:-4,ANNULUS_BN,LOWER,0.14497299999999966,0.144973,-3.3306690738754696e-16,3.3306690738754696e-16,False
E:2641,A:LOWER:-5:3,A:LOWER:-4:4,ANNULUS_BN,LOWER,0.1449729999999997,0.144973,-2.7755575615628914e-16,2.7755575615628914e-16,False
E:2642,A:LOWER:-5:5,A:LOWER:-4:4,ANNULUS_BN,LOWER,0.14497300000000002,0.144973,2.7755575615628914e-17,2.7755575615628914e-17,False
E:2643,A:LOWER:-5:5,A:LOWER:-4:6,ANNULUS_BN,LOWER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2644,A:LOWER:-5:7,A:LOWER:-4:6,ANNULUS_BN,LOWER,0.14497300000000024,0.144973,2.498001805406602e-16,2.498001805406602e-16,False
E:2645,A:LOWER:-5:7,A:LOWER:-4:8,ANNULUS_BN,LOWER,0.14497299999999994,0.144973,-5.551115123125783e-17,5.551115123125783e-17,False
E:2646,A:LOWER:-4:-8,A:LOWER:-2:-8,ANNULUS_BN,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2647,A:LOWER:-4:-6,A:LOWER:-2:-6,ANNULUS_BN,LOWER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2648,A:LOWER:-4:-4,A:LOWER:-2:-4,ANNULUS_BN,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2649,A:LOWER:-4:4,A:LOWER:-2:4,ANNULUS_BN,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2650,A:LOWER:-4:6,A:LOWER:-2:6,ANNULUS_BN,LOWER,0.14497299999999988,0.144973,-1.1102230246251565e-16,1.1102230246251565e-16,False
E:2651,A:LOWER:-4:8,A:LOWER:-2:8,ANNULUS_BN,LOWER,0.14497300000000032,0.144973,3.3306690738754696e-16,3.3306690738754696e-16,False
E:2652,A:LOWER:-2:-8,A:LOWER:-1:-9,ANNULUS_BN,LOWER,0.14497300000000063,0.144973,6.38378239159465e-16,6.38378239159465e-16,False
